PPL,Date
3.1033272743225098,1996-01-22
3.0880396366119385,1996-01-23
3.072754144668579,1996-01-24
3.057466506958008,1996-01-25
3.072754144668579,1996-01-26
3.118614673614502,1996-01-29
3.133901596069336,1996-01-30
3.14918851852417,1996-01-31
3.133901596069336,1996-02-01
3.1033272743225098,1996-02-02
3.118614673614502,1996-02-05
3.133901596069336,1996-02-06
3.133901596069336,1996-02-07
3.133901596069336,1996-02-08
3.133901596069336,1996-02-09
3.133901596069336,1996-02-12
3.1644763946533203,1996-02-13
3.133901596069336,1996-02-14
3.1033272743225098,1996-02-15
3.118614673614502,1996-02-16
3.072754144668579,1996-02-20
3.072754144668579,1996-02-21
3.0880396366119385,1996-02-22
3.1033272743225098,1996-02-23
3.057466506958008,1996-02-26
3.057466506958008,1996-02-27
3.072754144668579,1996-02-28
3.04217791557312,1996-02-29
3.04217791557312,1996-03-01
3.072754144668579,1996-03-04
3.04217791557312,1996-03-05
3.0630738735198975,1996-03-06
3.078623056411743,1996-03-07
3.000880479812622,1996-03-08
3.000880479812622,1996-03-11
2.9697840213775635,1996-03-12
2.954233169555664,1996-03-13
2.938687562942505,1996-03-14
2.938687562942505,1996-03-15
3.0164296627044678,1996-03-18
2.985332727432251,1996-03-19
2.985332727432251,1996-03-20
2.985332727432251,1996-03-21
3.000880479812622,1996-03-22
2.985332727432251,1996-03-25
3.0319771766662598,1996-03-26
3.047525405883789,1996-03-27
3.0319771766662598,1996-03-28
3.0319771766662598,1996-03-29
3.0319771766662598,1996-04-01
3.0319771766662598,1996-04-02
3.0164296627044678,1996-04-03
2.985332727432251,1996-04-04
2.8764920234680176,1996-04-08
2.860943078994751,1996-04-09
2.8453941345214844,1996-04-10
2.7676517963409424,1996-04-11
2.7676517963409424,1996-04-12
2.8142974376678467,1996-04-15
2.7987494468688965,1996-04-16
2.7832014560699463,1996-04-17
2.8142974376678467,1996-04-18
2.7676517963409424,1996-04-19
2.7832014560699463,1996-04-22
2.7832014560699463,1996-04-23
2.7987494468688965,1996-04-24
2.7987494468688965,1996-04-25
2.7832014560699463,1996-04-26
2.7832014560699463,1996-04-29
2.8142974376678467,1996-04-30
2.8453941345214844,1996-05-01
2.7987494468688965,1996-05-02
2.7676517963409424,1996-05-03
2.7676517963409424,1996-05-06
2.7832014560699463,1996-05-07
2.8453941345214844,1996-05-08
2.8453941345214844,1996-05-09
2.9075889587402344,1996-05-10
2.954233169555664,1996-05-13
2.938687562942505,1996-05-14
2.9075889587402344,1996-05-15
2.8920400142669678,1996-05-16
2.9075889587402344,1996-05-17
2.8764920234680176,1996-05-20
2.8453941345214844,1996-05-21
2.954233169555664,1996-05-22
2.954233169555664,1996-05-23
2.9697840213775635,1996-05-24
2.9231374263763428,1996-05-28
2.8920400142669678,1996-05-29
2.8764920234680176,1996-05-30
2.8453941345214844,1996-05-31
2.8142974376678467,1996-06-03
2.860943078994751,1996-06-04
2.8764920234680176,1996-06-05
2.8502683639526367,1996-06-06
2.8502683639526367,1996-06-07
2.866105318069458,1996-06-10
2.8502683639526367,1996-06-11
2.834434986114502,1996-06-12
2.8502683639526367,1996-06-13
2.834434986114502,1996-06-14
2.8185994625091553,1996-06-17
2.8502683639526367,1996-06-18
2.8819379806518555,1996-06-19
2.8819379806518555,1996-06-20
2.897773504257202,1996-06-21
2.9136087894439697,1996-06-24
2.9136087894439697,1996-06-25
2.897773504257202,1996-06-26
2.945279598236084,1996-06-27
2.992784261703491,1996-06-28
3.008617877960205,1996-07-01
3.008617877960205,1996-07-02
3.008617877960205,1996-07-03
2.897773504257202,1996-07-05
2.8819379806518555,1996-07-08
2.8502683639526367,1996-07-09
2.897773504257202,1996-07-10
2.897773504257202,1996-07-11
2.929443836212158,1996-07-12
2.9136087894439697,1996-07-15
2.834434986114502,1996-07-16
2.834434986114502,1996-07-17
2.8502683639526367,1996-07-18
2.8502683639526367,1996-07-19
2.8185994625091553,1996-07-22
2.8502683639526367,1996-07-23
2.897773504257202,1996-07-24
2.9136087894439697,1996-07-25
2.866105318069458,1996-07-26
2.834434986114502,1996-07-29
2.8185994625091553,1996-07-30
2.834434986114502,1996-07-31
2.8819379806518555,1996-08-01
2.9136087894439697,1996-08-02
2.9611127376556396,1996-08-05
2.9136087894439697,1996-08-06
2.8819379806518555,1996-08-07
2.866105318069458,1996-08-08
2.8502683639526367,1996-08-09
2.866105318069458,1996-08-12
2.866105318069458,1996-08-13
2.8502683639526367,1996-08-14
2.8502683639526367,1996-08-15
2.897773504257202,1996-08-16
2.9136087894439697,1996-08-19
2.866105318069458,1996-08-20
2.8819379806518555,1996-08-21
2.897773504257202,1996-08-22
2.9136087894439697,1996-08-23
2.897773504257202,1996-08-26
2.8819379806518555,1996-08-27
2.8819379806518555,1996-08-28
2.8502683639526367,1996-08-29
2.8502683639526367,1996-08-30
2.834434986114502,1996-09-03
2.834434986114502,1996-09-04
2.8185994625091553,1996-09-05
2.8080127239227295,1996-09-06
2.8241522312164307,1996-09-09
2.8080127239227295,1996-09-10
2.8241522312164307,1996-09-11
2.8402903079986572,1996-09-12
2.9048402309417725,1996-09-13
2.872565507888794,1996-09-16
2.9209799766540527,1996-09-17
2.9048402309417725,1996-09-18
2.9209799766540527,1996-09-19
2.9209799766540527,1996-09-20
2.9209799766540527,1996-09-23
2.8887035846710205,1996-09-24
2.872565507888794,1996-09-25
2.9209799766540527,1996-09-26
2.85642671585083,1996-09-27
2.8241522312164307,1996-09-30
2.872565507888794,1996-10-01
2.8887035846710205,1996-10-02
2.872565507888794,1996-10-03
2.9048402309417725,1996-10-04
2.9209799766540527,1996-10-07
2.9209799766540527,1996-10-08
2.9209799766540527,1996-10-09
2.9048402309417725,1996-10-10
2.9209799766540527,1996-10-11
2.9209799766540527,1996-10-14
2.9371159076690674,1996-10-15
2.9209799766540527,1996-10-16
2.9371159076690674,1996-10-17
2.9209799766540527,1996-10-18
2.9371159076690674,1996-10-21
2.9371159076690674,1996-10-22
2.9209799766540527,1996-10-23
2.9048402309417725,1996-10-24
2.9048402309417725,1996-10-25
2.9048402309417725,1996-10-28
2.9693939685821533,1996-10-29
3.0178072452545166,1996-10-30
3.0178072452545166,1996-10-31
3.0178072452545166,1996-11-01
3.050083875656128,1996-11-04
3.098496913909912,1996-11-05
3.1307740211486816,1996-11-06
3.1307740211486816,1996-11-07
3.1307740211486816,1996-11-08
3.1307740211486816,1996-11-11
3.146911859512329,1996-11-12
3.1307740211486816,1996-11-13
3.1146345138549805,1996-11-14
3.1146345138549805,1996-11-15
3.146911859512329,1996-11-18
3.098496913909912,1996-11-19
3.082360029220581,1996-11-20
3.082360029220581,1996-11-21
2.985531806945801,1996-11-22
3.050083875656128,1996-11-25
3.0016708374023438,1996-11-26
2.9693939685821533,1996-11-27
2.9532546997070312,1996-11-29
2.9693939685821533,1996-12-02
2.9693939685821533,1996-12-03
3.033945083618164,1996-12-04
3.033945083618164,1996-12-05
2.990304946899414,1996-12-06
3.0724575519561768,1996-12-09
3.0395984649658203,1996-12-10
3.0231680870056152,1996-12-11
2.990304946899414,1996-12-12
2.990304946899414,1996-12-13
3.0067365169525146,1996-12-16
2.973876714706421,1996-12-17
2.973876714706421,1996-12-18
3.0231680870056152,1996-12-19
3.0560288429260254,1996-12-20
3.0395984649658203,1996-12-23
3.0395984649658203,1996-12-24
3.0395984649658203,1996-12-26
3.0560288429260254,1996-12-27
3.0560288429260254,1996-12-30
3.0231680870056152,1996-12-31
3.0231680870056152,1997-01-02
3.0395984649658203,1997-01-03
3.0231680870056152,1997-01-06
3.0560288429260254,1997-01-07
3.0560288429260254,1997-01-08
3.1053197383880615,1997-01-09
3.138179302215576,1997-01-10
3.1053197383880615,1997-01-13
3.1053197383880615,1997-01-14
3.0724575519561768,1997-01-15
3.0888893604278564,1997-01-16
3.1053197383880615,1997-01-17
3.0888893604278564,1997-01-20
3.1217472553253174,1997-01-21
3.0888893604278564,1997-01-22
3.1217472553253174,1997-01-23
3.0724575519561768,1997-01-24
3.0560288429260254,1997-01-27
3.0231680870056152,1997-01-28
2.990304946899414,1997-01-29
2.990304946899414,1997-01-30
2.973876714706421,1997-01-31
2.990304946899414,1997-02-03
2.990304946899414,1997-02-04
2.973876714706421,1997-02-05
2.973876714706421,1997-02-06
3.0067365169525146,1997-02-07
2.990304946899414,1997-02-10
2.973876714706421,1997-02-11
2.990304946899414,1997-02-12
3.0231680870056152,1997-02-13
3.0395984649658203,1997-02-14
3.0395984649658203,1997-02-18
3.0067365169525146,1997-02-19
3.0067365169525146,1997-02-20
3.0067365169525146,1997-02-21
3.0231680870056152,1997-02-24
3.0231680870056152,1997-02-25
3.0067365169525146,1997-02-26
2.973876714706421,1997-02-27
3.0067365169525146,1997-02-28
3.0067365169525146,1997-03-03
2.973876714706421,1997-03-04
2.990304946899414,1997-03-05
2.962588310241699,1997-03-06
2.9291141033172607,1997-03-07
2.962588310241699,1997-03-10
2.91237473487854,1997-03-11
2.91237473487854,1997-03-12
2.8454232215881348,1997-03-13
2.811948537826538,1997-03-14
2.811948537826538,1997-03-17
2.778473138809204,1997-03-18
2.811948537826538,1997-03-19
2.7617363929748535,1997-03-20
2.744997024536133,1997-03-21
2.728260040283203,1997-03-24
2.744997024536133,1997-03-25
2.6947853565216064,1997-03-26
2.711522102355957,1997-03-27
2.711522102355957,1997-03-31
2.678046464920044,1997-04-01
2.711522102355957,1997-04-02
2.711522102355957,1997-04-03
2.661309242248535,1997-04-04
2.6445703506469727,1997-04-07
2.6278347969055176,1997-04-08
2.6278347969055176,1997-04-09
2.594357490539551,1997-04-10
2.577620029449463,1997-04-11
2.560882568359375,1997-04-14
2.577620029449463,1997-04-15
2.577620029449463,1997-04-16
2.5441441535949707,1997-04-17
2.594357490539551,1997-04-18
2.577620029449463,1997-04-21
2.560882568359375,1997-04-22
2.594357490539551,1997-04-23
2.594357490539551,1997-04-24
2.560882568359375,1997-04-25
2.594357490539551,1997-04-28
2.661309242248535,1997-04-29
2.6278347969055176,1997-04-30
2.661309242248535,1997-05-01
2.6947853565216064,1997-05-02
2.778473138809204,1997-05-05
2.7617363929748535,1997-05-06
2.744997024536133,1997-05-07
2.744997024536133,1997-05-08
2.728260040283203,1997-05-09
2.744997024536133,1997-05-12
2.728260040283203,1997-05-13
2.7617363929748535,1997-05-14
2.7617363929748535,1997-05-15
2.744997024536133,1997-05-16
2.7617363929748535,1997-05-19
2.728260040283203,1997-05-20
2.6947853565216064,1997-05-21
2.678046464920044,1997-05-22
2.678046464920044,1997-05-23
2.678046464920044,1997-05-27
2.6947853565216064,1997-05-28
2.661309242248535,1997-05-29
2.678046464920044,1997-05-30
2.678046464920044,1997-06-02
2.678046464920044,1997-06-03
2.661309242248535,1997-06-04
2.6278347969055176,1997-06-05
2.685023069381714,1997-06-06
2.7363290786743164,1997-06-09
2.7363290786743164,1997-06-10
2.719226360321045,1997-06-11
2.7363290786743164,1997-06-12
2.804736614227295,1997-06-13
2.770533323287964,1997-06-16
2.770533323287964,1997-06-17
2.7534310817718506,1997-06-18
2.7363290786743164,1997-06-19
2.7363290786743164,1997-06-20
2.7021255493164062,1997-06-23
2.7021255493164062,1997-06-24
2.685023069381714,1997-06-25
2.719226360321045,1997-06-26
2.7277774810791016,1997-06-27
2.7277774810791016,1997-06-30
2.7448792457580566,1997-07-01
2.7363290786743164,1997-07-02
2.7448792457580566,1997-07-03
2.719226360321045,1997-07-07
2.7021255493164062,1997-07-08
2.719226360321045,1997-07-09
2.7277774810791016,1997-07-10
2.719226360321045,1997-07-11
2.7363290786743164,1997-07-14
2.7363290786743164,1997-07-15
2.779083490371704,1997-07-16
2.7619826793670654,1997-07-17
2.7534310817718506,1997-07-18
2.7277774810791016,1997-07-21
2.7363290786743164,1997-07-22
2.719226360321045,1997-07-23
2.710676670074463,1997-07-24
2.667919635772705,1997-07-25
2.7021255493164062,1997-07-28
2.7363290786743164,1997-07-29
2.770533323287964,1997-07-30
2.796186685562134,1997-07-31
2.804736614227295,1997-08-01
2.779083490371704,1997-08-04
2.779083490371704,1997-08-05
2.830389976501465,1997-08-06
2.8132882118225098,1997-08-07
2.7619826793670654,1997-08-08
2.8132882118225098,1997-08-11
2.8132882118225098,1997-08-12
2.78763484954834,1997-08-13
2.8132882118225098,1997-08-14
2.8132882118225098,1997-08-15
2.8474936485290527,1997-08-18
2.890247344970703,1997-08-19
2.907348394393921,1997-08-20
2.873145818710327,1997-08-21
2.8987972736358643,1997-08-22
2.873145818710327,1997-08-25
2.873145818710327,1997-08-26
2.967207193374634,1997-08-27
2.9586548805236816,1997-08-28
3.001411199569702,1997-08-29
3.0441653728485107,1997-09-02
3.078369617462158,1997-09-03
3.1553282737731934,1997-09-04
3.104022264480591,1997-09-05
3.1013057231903076,1997-09-08
3.1100170612335205,1997-09-09
3.0925943851470947,1997-09-10
3.0751709938049316,1997-09-11
3.13615083694458,1997-09-12
3.1013057231903076,1997-09-15
3.1709980964660645,1997-09-16
3.1100170612335205,1997-09-17
3.1187281608581543,1997-09-18
3.1187281608581543,1997-09-19
3.1100170612335205,1997-09-22
3.0751709938049316,1997-09-23
3.0664591789245605,1997-09-24
3.0577473640441895,1997-09-25
3.0577473640441895,1997-09-26
3.0664591789245605,1997-09-29
3.0490362644195557,1997-09-30
3.0751709938049316,1997-10-01
3.1013057231903076,1997-10-02
3.0751709938049316,1997-10-03
3.1274404525756836,1997-10-06
3.1100170612335205,1997-10-07
3.0577473640441895,1997-10-08
3.0229012966156006,1997-10-09
3.04032301902771,1997-10-10
3.0490362644195557,1997-10-13
3.0664591789245605,1997-10-14
3.0490362644195557,1997-10-15
3.0490362644195557,1997-10-16
3.0229012966156006,1997-10-17
3.0751709938049316,1997-10-20
3.1013057231903076,1997-10-21
3.04032301902771,1997-10-22
2.9619197845458984,1997-10-23
3.014188528060913,1997-10-24
2.866093158721924,1997-10-27
2.9619197845458984,1997-10-28
3.0229012966156006,1997-10-29
2.9532086849212646,1997-10-30
3.014188528060913,1997-10-31
2.9967663288116455,1997-11-03
2.9619197845458984,1997-11-04
2.9619197845458984,1997-11-05
2.9967663288116455,1997-11-06
2.9880552291870117,1997-11-07
2.9880552291870117,1997-11-10
3.0490362644195557,1997-11-11
2.9880552291870117,1997-11-12
3.04032301902771,1997-11-13
3.0577473640441895,1997-11-14
3.0925943851470947,1997-11-17
3.0751709938049316,1997-11-18
3.1100170612335205,1997-11-19
3.1274404525756836,1997-11-20
3.188420534133911,1997-11-21
3.188420534133911,1997-11-24
3.266824245452881,1997-11-25
3.2581145763397217,1997-11-26
3.275536060333252,1997-11-28
3.3713648319244385,1997-12-01
3.3190934658050537,1997-12-02
3.2581145763397217,1997-12-03
3.223266363143921,1997-12-04
3.240690231323242,1997-12-05
3.2645347118377686,1997-12-08
3.246793031692505,1997-12-09
3.220179557800293,1997-12-10
3.175825357437134,1997-12-11
3.202436923980713,1997-12-12
3.2113091945648193,1997-12-15
3.237921953201294,1997-12-16
3.229051351547241,1997-12-17
3.1935665607452393,1997-12-18
3.1935665607452393,1997-12-19
3.3088903427124023,1997-12-22
3.3798587322235107,1997-12-23
3.370988368988037,1997-12-24
3.370988368988037,1997-12-26
3.433086395263672,1997-12-29
3.424213171005249,1997-12-30
3.39760160446167,1997-12-31
3.388730764389038,1998-01-02
3.3177623748779297,1998-01-05
3.344374895095825,1998-01-06
3.326632499694824,1998-01-07
3.344374895095825,1998-01-08
3.3088903427124023,1998-01-09
3.344374895095825,1998-01-12
3.3088903427124023,1998-01-13
3.291149616241455,1998-01-14
3.2645347118377686,1998-01-15
3.246793031692505,1998-01-16
3.291149616241455,1998-01-20
3.2822773456573486,1998-01-21
3.3088903427124023,1998-01-22
3.3177623748779297,1998-01-23
3.237921953201294,1998-01-26
3.131470203399658,1998-01-27
3.166954278945923,1998-01-28
3.1403403282165527,1998-01-29
3.113726854324341,1998-01-30
3.12259840965271,1998-02-02
3.104857921600342,1998-02-03
3.0782437324523926,1998-02-04
3.14921236038208,1998-02-05
3.166954278945923,1998-02-06
3.1403403282165527,1998-02-09
3.1403403282165527,1998-02-10
3.1403403282165527,1998-02-11
3.158083200454712,1998-02-12
3.158083200454712,1998-02-13
3.1846959590911865,1998-02-17
3.1935665607452393,1998-02-18
3.131470203399658,1998-02-19
3.158083200454712,1998-02-20
3.12259840965271,1998-02-23
3.12259840965271,1998-02-24
3.202436923980713,1998-02-25
3.175825357437134,1998-02-26
3.175825357437134,1998-02-27
3.1846959590911865,1998-03-02
3.202436923980713,1998-03-03
3.1935665607452393,1998-03-04
3.158083200454712,1998-03-05
3.245670795440674,1998-03-06
3.254711151123047,1998-03-09
3.272794246673584,1998-03-10
3.254711151123047,1998-03-11
3.218548059463501,1998-03-12
3.236630439758301,1998-03-13
3.272794246673584,1998-03-16
3.272794246673584,1998-03-17
3.254711151123047,1998-03-18
3.2818338871002197,1998-03-19
3.336078643798828,1998-03-20
3.3541624546051025,1998-03-23
3.3632030487060547,1998-03-24
3.3722431659698486,1998-03-25
3.345120906829834,1998-03-26
3.3541624546051025,1998-03-27
3.345120906829834,1998-03-30
3.390324831008911,1998-03-31
3.4264888763427734,1998-04-01
3.435530185699463,1998-04-02
3.40840744972229,1998-04-03
3.390324831008911,1998-04-06
3.444570302963257,1998-04-07
3.40840744972229,1998-04-08
3.4716923236846924,1998-04-09
3.435530185699463,1998-04-13
3.4536123275756836,1998-04-14
3.489773988723755,1998-04-15
3.390324831008911,1998-04-16
3.3722431659698486,1998-04-17
3.336078643798828,1998-04-20
3.327038288116455,1998-04-21
3.3179984092712402,1998-04-22
3.272794246673584,1998-04-23
3.263751983642578,1998-04-24
3.2004661560058594,1998-04-27
3.2275896072387695,1998-04-28
3.254711151123047,1998-04-29
3.336078643798828,1998-04-30
3.2908754348754883,1998-05-01
3.236630439758301,1998-05-04
3.2818338871002197,1998-05-05
3.254711151123047,1998-05-06
3.218548059463501,1998-05-07
3.272794246673584,1998-05-08
3.254711151123047,1998-05-11
3.245670795440674,1998-05-12
3.2275896072387695,1998-05-13
3.16430401802063,1998-05-14
3.1371805667877197,1998-05-15
3.0738935470581055,1998-05-18
3.028691530227661,1998-05-19
3.1010172367095947,1998-05-20
3.0829358100891113,1998-05-21
3.0738935470581055,1998-05-22
3.0829358100891113,1998-05-26
3.1010172367095947,1998-05-27
3.1371805667877197,1998-05-28
3.2004661560058594,1998-05-29
3.336078643798828,1998-06-01
3.345120906829834,1998-06-02
3.3541624546051025,1998-06-03
3.2908754348754883,1998-06-04
3.308957099914551,1998-06-05
3.4476208686828613,1998-06-08
3.4476208686828613,1998-06-09
3.5331010818481445,1998-06-10
3.4951095581054688,1998-06-11
3.5236027240753174,1998-06-12
3.5141043663024902,1998-06-15
3.5236027240753174,1998-06-16
3.542598009109497,1998-06-17
3.542598009109497,1998-06-18
3.5236027240753174,1998-06-19
3.5331010818481445,1998-06-22
3.5331010818481445,1998-06-23
3.4951095581054688,1998-06-24
3.4951095581054688,1998-06-25
3.5141043663024902,1998-06-26
3.4951095581054688,1998-06-29
3.4476208686828613,1998-06-30
3.476114511489868,1998-07-01
3.419128179550171,1998-07-02
3.381138801574707,1998-07-06
3.381138801574707,1998-07-07
3.438124418258667,1998-07-08
3.466616630554199,1998-07-09
3.466616630554199,1998-07-10
3.4096310138702393,1998-07-13
