FITB,Date
4.810842514038086,1993-08-11
4.833425045013428,1993-08-12
4.878601551055908,1993-08-13
4.856010437011719,1993-08-16
4.833425045013428,1993-08-17
4.8221330642700195,1993-08-18
4.810842514038086,1993-08-19
4.7769598960876465,1993-08-20
4.76566743850708,1993-08-23
4.788254737854004,1993-08-24
4.788254737854004,1993-08-25
4.788254737854004,1993-08-26
4.7995452880859375,1993-08-27
4.76566743850708,1993-08-30
4.810842514038086,1993-08-31
4.878601551055908,1993-09-01
4.923774242401123,1993-09-02
4.923774242401123,1993-09-03
4.923774242401123,1993-09-07
4.889891624450684,1993-09-08
4.935062408447266,1993-09-09
4.901182174682617,1993-09-10
4.923774242401123,1993-09-13
4.833425045013428,1993-09-14
4.810842514038086,1993-09-15
4.833425045013428,1993-09-16
4.720497131347656,1993-09-17
4.641444683074951,1993-09-20
4.63015079498291,1993-09-21
4.63015079498291,1993-09-22
4.63015079498291,1993-09-23
4.700085163116455,1993-09-24
4.700085163116455,1993-09-27
4.700085163116455,1993-09-28
4.79090690612793,1993-09-29
4.813614845275879,1993-09-30
4.83632230758667,1993-10-01
4.859023094177246,1993-10-04
4.9044389724731445,1993-10-05
4.859023094177246,1993-10-06
4.859023094177246,1993-10-07
4.83632230758667,1993-10-08
4.813614845275879,1993-10-11
4.8817291259765625,1993-10-12
4.859023094177246,1993-10-13
4.859023094177246,1993-10-14
4.8817291259765625,1993-10-15
4.813614845275879,1993-10-18
4.677378177642822,1993-10-19
4.700085163116455,1993-10-20
4.813614845275879,1993-10-21
4.76820182800293,1993-10-22
4.76820182800293,1993-10-25
4.700085163116455,1993-10-26
4.722789287567139,1993-10-27
4.76820182800293,1993-10-28
4.76820182800293,1993-10-29
4.79090690612793,1993-11-01
4.813614845275879,1993-11-02
4.745498180389404,1993-11-03
4.677378177642822,1993-11-04
4.722789287567139,1993-11-05
4.643320083618164,1993-11-08
4.700085163116455,1993-11-09
4.666027069091797,1993-11-10
4.677378177642822,1993-11-11
4.654674053192139,1993-11-12
4.597906112670898,1993-11-15
4.631969451904297,1993-11-16
4.609260082244873,1993-11-17
4.586555004119873,1993-11-18
4.586555004119873,1993-11-19
4.586555004119873,1993-11-22
4.563852310180664,1993-11-23
4.541143417358398,1993-11-24
4.552495002746582,1993-11-26
4.586555004119873,1993-11-29
4.541143417358398,1993-11-30
4.586555004119873,1993-12-01
4.563852310180664,1993-12-02
4.563852310180664,1993-12-03
4.563852310180664,1993-12-06
4.563852310180664,1993-12-07
4.631969451904297,1993-12-08
4.677378177642822,1993-12-09
4.654674053192139,1993-12-10
4.654674053192139,1993-12-13
4.609260082244873,1993-12-14
4.631969451904297,1993-12-15
4.677378177642822,1993-12-16
4.700085163116455,1993-12-17
4.677378177642822,1993-12-20
4.677378177642822,1993-12-21
4.677378177642822,1993-12-22
4.700085163116455,1993-12-23
4.724735736846924,1993-12-27
4.724735736846924,1993-12-28
4.724735736846924,1993-12-29
4.724735736846924,1993-12-30
4.724735736846924,1993-12-31
4.656262397766113,1994-01-03
4.633434772491455,1994-01-04
4.610610485076904,1994-01-05
4.633434772491455,1994-01-06
4.610610485076904,1994-01-07
4.667673110961914,1994-01-10
4.587788105010986,1994-01-11
4.542137145996094,1994-01-12
4.587788105010986,1994-01-13
4.610610485076904,1994-01-14
4.610610485076904,1994-01-17
4.656262397766113,1994-01-18
4.656262397766113,1994-01-19
4.656262397766113,1994-01-20
4.633434772491455,1994-01-21
4.633434772491455,1994-01-24
4.553548812866211,1994-01-25
4.542137145996094,1994-01-26
4.542137145996094,1994-01-27
4.564960956573486,1994-01-28
4.587788105010986,1994-01-31
4.553548812866211,1994-02-01
4.542137145996094,1994-02-02
4.519312381744385,1994-02-03
4.4508376121521,1994-02-04
4.428011894226074,1994-02-07
4.405189514160156,1994-02-08
4.416600704193115,1994-02-09
4.405189514160156,1994-02-10
4.336712837219238,1994-02-11
4.382360935211182,1994-02-14
4.325301647186279,1994-02-15
4.245414733886719,1994-02-16
4.199764728546143,1994-02-17
4.154114723205566,1994-02-18
4.165526390075684,1994-02-22
4.176939964294434,1994-02-23
4.11987829208374,1994-02-24
4.291061878204346,1994-02-25
4.313888072967529,1994-02-28
4.313888072967529,1994-03-01
4.291061878204346,1994-03-02
4.291061878204346,1994-03-03
4.291061878204346,1994-03-04
4.359537124633789,1994-03-07
4.359537124633789,1994-03-08
4.313888072967529,1994-03-09
4.313888072967529,1994-03-10
4.336712837219238,1994-03-11
4.336712837219238,1994-03-14
4.313888072967529,1994-03-15
4.359537124633789,1994-03-16
4.313888072967529,1994-03-17
4.336712837219238,1994-03-18
4.359537124633789,1994-03-21
4.359537124633789,1994-03-22
4.359537124633789,1994-03-23
4.359537124633789,1994-03-24
4.384327411651611,1994-03-25
4.476147174835205,1994-03-28
4.441716194152832,1994-03-29
4.384327411651611,1994-03-30
4.407281398773193,1994-03-31
4.292510509490967,1994-04-04
4.361374378204346,1994-04-05
4.338418960571289,1994-04-06
4.384327411651611,1994-04-07
4.361374378204346,1994-04-08
4.499101638793945,1994-04-11
4.499101638793945,1994-04-12
4.453191757202148,1994-04-13
4.453191757202148,1994-04-14
4.567965984344482,1994-04-15
4.613876819610596,1994-04-18
4.636828422546387,1994-04-19
4.682741165161133,1994-04-20
4.728647708892822,1994-04-21
4.659782886505127,1994-04-22
4.682741165161133,1994-04-25
4.774555683135986,1994-04-26
4.728647708892822,1994-04-28
4.774555683135986,1994-04-29
4.866377830505371,1994-05-02
4.797513008117676,1994-05-03
4.797513008117676,1994-05-04
4.866377830505371,1994-05-05
4.831944465637207,1994-05-06
4.797513008117676,1994-05-09
4.866377830505371,1994-05-10
4.797513008117676,1994-05-11
4.866377830505371,1994-05-12
4.866377830505371,1994-05-13
4.866377830505371,1994-05-16
4.95819616317749,1994-05-17
4.9926276206970215,1994-05-18
4.981145858764648,1994-05-19
4.981145858764648,1994-05-20
5.027055263519287,1994-05-23
5.050012588500977,1994-05-24
5.0041069984436035,1994-05-25
4.95819616317749,1994-05-26
5.0041069984436035,1994-05-27
4.986885070800781,1994-05-31
5.027055263519287,1994-06-01
5.0041069984436035,1994-06-02
5.027055263519287,1994-06-03
5.050012588500977,1994-06-06
5.050012588500977,1994-06-07
5.0041069984436035,1994-06-08
5.050012588500977,1994-06-09
5.050012588500977,1994-06-10
5.0041069984436035,1994-06-13
5.050012588500977,1994-06-14
5.027055263519287,1994-06-15
5.015580177307129,1994-06-16
5.0041069984436035,1994-06-17
5.015580177307129,1994-06-20
4.946716785430908,1994-06-21
4.981145858764648,1994-06-22
4.981145858764648,1994-06-23
4.928969860076904,1994-06-24
4.986687660217285,1994-06-27
4.905884742736816,1994-06-28
4.790453910827637,1994-06-29
4.825083255767822,1994-06-30
4.871257305145264,1994-07-01
4.871257305145264,1994-07-05
4.848169803619385,1994-07-06
4.778909206390381,1994-07-07
4.801995277404785,1994-07-08
4.732738494873047,1994-07-11
4.640393257141113,1994-07-12
4.605762958526611,1994-07-13
4.66347599029541,1994-07-14
4.755825042724609,1994-07-15
4.74428129196167,1994-07-18
4.825083255767822,1994-07-19
4.825083255767822,1994-07-20
4.790453910827637,1994-07-21
4.819310188293457,1994-07-22
4.778909206390381,1994-07-25
4.848169803619385,1994-07-26
4.801995277404785,1994-07-27
4.778909206390381,1994-07-28
4.778909206390381,1994-07-29
4.825083255767822,1994-08-01
4.859709739685059,1994-08-02
4.894341945648193,1994-08-03
4.894341945648193,1994-08-04
4.871257305145264,1994-08-05
4.894341945648193,1994-08-08
4.807770729064941,1994-08-09
4.755825042724609,1994-08-10
4.74428129196167,1994-08-11
4.715423583984375,1994-08-12
4.66347599029541,1994-08-15
4.66347599029541,1994-08-16
4.686565399169922,1994-08-17
4.70965051651001,1994-08-18
4.70965051651001,1994-08-19
4.70965051651001,1994-08-22
4.70965051651001,1994-08-23
4.755825042724609,1994-08-24
4.755825042724609,1994-08-25
4.801995277404785,1994-08-26
4.801995277404785,1994-08-29
4.801995277404785,1994-08-30
4.755825042724609,1994-08-31
4.778909206390381,1994-09-01
4.801995277404785,1994-09-02
4.778909206390381,1994-09-06
4.801995277404785,1994-09-07
4.801995277404785,1994-09-08
4.801995277404785,1994-09-09
4.801995277404785,1994-09-12
4.790453910827637,1994-09-13
4.778909206390381,1994-09-14
4.9174323081970215,1994-09-15
4.9174323081970215,1994-09-16
4.9174323081970215,1994-09-19
4.905884742736816,1994-09-20
4.848169803619385,1994-09-21
4.871257305145264,1994-09-22
4.836626052856445,1994-09-23
4.87703800201416,1994-09-26
4.888645172119141,1994-09-27
4.900262355804443,1994-09-28
4.853811740875244,1994-09-29
4.853811740875244,1994-09-30
4.87703800201416,1994-10-03
4.8189778327941895,1994-10-04
4.749301910400391,1994-10-05
4.784143447875977,1994-10-06
4.784143447875977,1994-10-07
4.795753002166748,1994-10-10
4.760915279388428,1994-10-11
4.784143447875977,1994-10-12
4.848005771636963,1994-10-13
4.807363986968994,1994-10-14
4.807363986968994,1994-10-17
4.853811740875244,1994-10-18
4.8189778327941895,1994-10-19
4.807363986968994,1994-10-20
4.784143447875977,1994-10-21
4.772528171539307,1994-10-24
4.760915279388428,1994-10-25
4.807363986968994,1994-10-26
4.807363986968994,1994-10-27
4.853811740875244,1994-10-28
4.853811740875244,1994-10-31
4.830587387084961,1994-11-01
4.784143447875977,1994-11-02
4.8189778327941895,1994-11-03
4.813172340393066,1994-11-04
4.830587387084961,1994-11-07
4.807363986968994,1994-11-08
4.830587387084961,1994-11-09
4.807363986968994,1994-11-10
4.8189778327941895,1994-11-11
4.807363986968994,1994-11-14
4.807363986968994,1994-11-15
4.8189778327941895,1994-11-16
4.784143447875977,1994-11-17
4.691244125366211,1994-11-18
4.691244125366211,1994-11-21
4.586734771728516,1994-11-22
4.575123310089111,1994-11-23
4.6215739250183105,1994-11-25
4.6215739250183105,1994-11-28
4.575123310089111,1994-11-29
4.575123310089111,1994-11-30
4.6215739250183105,1994-12-01
4.517065525054932,1994-12-02
4.459004878997803,1994-12-05
4.3428850173950195,1994-12-06
4.354496479034424,1994-12-07
4.354496479034424,1994-12-08
4.366108417510986,1994-12-09
4.366108417510986,1994-12-12
4.319663047790527,1994-12-13
4.424169540405273,1994-12-14
4.459004878997803,1994-12-15
4.459004878997803,1994-12-16
4.441586017608643,1994-12-19
4.459004878997803,1994-12-20
4.459004878997803,1994-12-21
4.459004878997803,1994-12-22
4.423709392547607,1994-12-23
4.487990856170654,1994-12-27
4.511366844177246,1994-12-28
4.487990856170654,1994-12-29
4.487990856170654,1994-12-30
4.423709392547607,1995-01-03
4.441239356994629,1995-01-04
4.441239356994629,1995-01-05
4.423709392547607,1995-01-06
4.423709392547607,1995-01-09
4.417864799499512,1995-01-10
4.400333404541016,1995-01-11
4.441239356994629,1995-01-12
4.441239356994629,1995-01-13
4.511366844177246,1995-01-16
4.511366844177246,1995-01-17
4.5230536460876465,1995-01-18
4.487990856170654,1995-01-19
4.5347394943237305,1995-01-20
4.487990856170654,1995-01-23
4.5347394943237305,1995-01-24
4.5347394943237305,1995-01-25
4.581489086151123,1995-01-26
4.581489086151123,1995-01-27
4.651614665985107,1995-01-30
4.698364734649658,1995-01-31
4.698364734649658,1995-02-01
4.733426570892334,1995-02-02
4.786022186279297,1995-02-03
4.803553104400635,1995-02-06
4.861988067626953,1995-02-07
4.768486976623535,1995-02-08
4.79186487197876,1995-02-09
4.768486976623535,1995-02-10
4.721740245819092,1995-02-13
4.745115280151367,1995-02-14
4.768486976623535,1995-02-15
4.768486976623535,1995-02-16
4.698364734649658,1995-02-17
4.79186487197876,1995-02-21
4.79186487197876,1995-02-22
4.861988067626953,1995-02-23
4.815242290496826,1995-02-24
4.815242290496826,1995-02-27
4.815242290496826,1995-02-28
4.838616847991943,1995-03-01
4.861988067626953,1995-03-02
4.861988067626953,1995-03-03
4.861988067626953,1995-03-06
4.838616847991943,1995-03-07
4.850302696228027,1995-03-08
4.885363578796387,1995-03-09
4.885363578796387,1995-03-10
4.885363578796387,1995-03-13
4.850302696228027,1995-03-14
4.885363578796387,1995-03-15
4.885363578796387,1995-03-16
4.932115077972412,1995-03-17
4.838616847991943,1995-03-20
4.873675346374512,1995-03-21
4.885363578796387,1995-03-22
4.885363578796387,1995-03-23
4.885363578796387,1995-03-24
4.918309211730957,1995-03-27
4.9065446853637695,1995-03-28
4.918309211730957,1995-03-29
4.918309211730957,1995-03-30
4.871243476867676,1995-03-31
4.883014678955078,1995-04-03
4.941843509674072,1995-04-04
4.84771203994751,1995-04-05
4.84771203994751,1995-04-06
4.812412738800049,1995-04-07
4.84771203994751,1995-04-10
4.824182510375977,1995-04-11
4.80653190612793,1995-04-12
4.824182510375977,1995-04-13
4.84771203994751,1995-04-17
4.824182510375977,1995-04-18
4.859479904174805,1995-04-19
4.835946559906006,1995-04-20
4.730050563812256,1995-04-21
4.682981967926025,1995-04-24
4.635919570922852,1995-04-25
4.635919570922852,1995-04-26
4.565322399139404,1995-04-27
4.5300211906433105,1995-04-28
4.612383842468262,1995-05-01
4.682981967926025,1995-05-02
4.577085494995117,1995-05-03
4.565322399139404,1995-05-04
4.635919570922852,1995-05-05
4.682981967926025,1995-05-08
4.7771148681640625,1995-05-09
4.794764041900635,1995-05-10
4.800649166107178,1995-05-11
4.800649166107178,1995-05-12
4.7771148681640625,1995-05-15
4.800649166107178,1995-05-16
4.835946559906006,1995-05-17
4.812412738800049,1995-05-18
4.800649166107178,1995-05-19
4.918309211730957,1995-05-22
4.965376377105713,1995-05-23
5.035974025726318,1995-05-24
5.012441158294678,1995-05-25
5.047739028930664,1995-05-26
5.035974025726318,1995-05-30
5.012441158294678,1995-05-31
5.083039283752441,1995-06-01
5.1830525398254395,1995-06-02
5.200700283050537,1995-06-05
5.200700283050537,1995-06-06
5.200700283050537,1995-06-07
5.130105495452881,1995-06-08
5.035974025726318,1995-06-09
5.059507369995117,1995-06-12
5.130105495452881,1995-06-13
5.153634071350098,1995-06-14
5.177170753479004,1995-06-15
5.200700283050537,1995-06-16
5.247766494750977,1995-06-19
5.271299362182617,1995-06-20
5.388962268829346,1995-06-21
5.377196311950684,1995-06-22
5.400729656219482,1995-06-23
5.36543083190918,1995-06-26
5.388962268829346,1995-06-27
5.398432731628418,1995-06-28
5.374753475189209,1995-06-29
5.327401638031006,1995-06-30
5.339240074157715,1995-07-03
5.38067626953125,1995-07-05
5.398432731628418,1995-07-06
5.422111511230469,1995-07-07
5.422111511230469,1995-07-10
5.386593341827393,1995-07-11
5.362917423248291,1995-07-12
5.398432731628418,1995-07-13
5.422111511230469,1995-07-14
5.374753475189209,1995-07-17
5.351077556610107,1995-07-18
5.351077556610107,1995-07-19
5.327401638031006,1995-07-20
5.351077556610107,1995-07-21
5.351077556610107,1995-07-24
5.374753475189209,1995-07-25
5.362917423248291,1995-07-26
5.374753475189209,1995-07-27
5.398432731628418,1995-07-28
5.398432731628418,1995-07-31
5.309642314910889,1995-08-01
5.280046463012695,1995-08-02
5.185335636138916,1995-08-03
5.185335636138916,1995-08-04
5.1971755027771,1995-08-07
5.185335636138916,1995-08-08
5.173498630523682,1995-08-09
5.209014892578125,1995-08-10
5.209014892578125,1995-08-11
5.203100204467773,1995-08-14
5.161663055419922,1995-08-15
5.161663055419922,1995-08-16
5.256368637084961,1995-08-17
5.209014892578125,1995-08-18
5.339240074157715,1995-08-21
5.327401638031006,1995-08-22
5.280046463012695,1995-08-23
5.256368637084961,1995-08-24
5.303721904754639,1995-08-25
5.280046463012695,1995-08-28
5.315560817718506,1995-08-29
5.327401638031006,1995-08-30
5.327401638031006,1995-08-31
5.339240074157715,1995-09-01
5.351077556610107,1995-09-05
5.356997013092041,1995-09-06
5.398432731628418,1995-09-07
5.398432731628418,1995-09-08
5.309642314910889,1995-09-11
5.327401638031006,1995-09-12
5.2918829917907715,1995-09-13
5.4694647789001465,1995-09-14
5.4694647789001465,1995-09-15
5.398432731628418,1995-09-18
5.4694647789001465,1995-09-19
5.445785999298096,1995-09-20
5.516820430755615,1995-09-21
5.493142127990723,1995-09-22
5.516820430755615,1995-09-25
5.4694647789001465,1995-09-26
5.502813816070557,1995-09-27
5.478994846343994,1995-09-28
5.467084884643555,1995-09-29
5.419440269470215,1995-10-02
5.43134880065918,1995-10-03
5.395617961883545,1995-10-04
5.7172136306762695,1995-10-05
5.776766300201416,1995-10-06
5.741034030914307,1995-10-09
5.69338846206665,1995-10-10
5.788675308227539,1995-10-11
5.836320400238037,1995-10-12
6.0030717849731445,1995-10-13
6.241288185119629,1995-10-16
6.217465877532959,1995-10-17
6.229377746582031,1995-10-18
6.181731700897217,1995-10-19
6.193645477294922,1995-10-20
6.193645477294922,1995-10-23
6.229377746582031,1995-10-24
6.241288185119629,1995-10-25
6.181731700897217,1995-10-26
6.4199538230896,1995-10-27
6.384220123291016,1995-10-30
6.408041477203369,1995-10-31
6.467592239379883,1995-11-01
6.479506015777588,1995-11-02
6.467592239379883,1995-11-03
6.527148723602295,1995-11-06
6.503325939178467,1995-11-07
6.646254539489746,1995-11-08
6.646254539489746,1995-11-09
6.646254539489746,1995-11-10
6.580749034881592,1995-11-13
6.5926594734191895,1995-11-14
6.598611831665039,1995-11-15
6.670081615447998,1995-11-16
6.693899154663086,1995-11-17
6.741544246673584,1995-11-20
6.789188861846924,1995-11-21
6.723678112030029,1995-11-22
6.7296319007873535,1995-11-24
6.717723369598389,1995-11-27
6.634345531463623,1995-11-28
6.646254539489746,1995-11-29
6.967854022979736,1995-11-30
6.9321184158325195,1995-12-01
7.158426284790039,1995-12-04
7.14651346206665,1995-12-05
7.206068515777588,1995-12-06
7.194155216217041,1995-12-07
7.003587245941162,1995-12-08
6.9082932472229,1995-12-11
7.12269401550293,1995-12-12
7.0988688468933105,1995-12-13
6.9321184158325195,1995-12-14
6.9082932472229,1995-12-15
6.7772746086120605,1995-12-18
7.003587245941162,1995-12-19
6.9082932472229,1995-12-20
6.955940246582031,1995-12-21
6.979759693145752,1995-12-22
6.955940246582031,1995-12-26
6.945399284362793,1995-12-27
6.89750337600708,1995-12-28
7.017247676849365,1995-12-29
6.933426380157471,1996-01-02
6.921449661254883,1996-01-03
6.729854106903076,1996-01-04
6.705908298492432,1996-01-05
6.729854106903076,1996-01-08
6.514307975769043,1996-01-09
6.394561290740967,1996-01-10
6.418510913848877,1996-01-11
6.322709083557129,1996-01-12
6.358636379241943,1996-01-15
6.286786079406738,1996-01-16
6.5741801261901855,1996-01-17
6.735840320587158,1996-01-18
6.717879295349121,1996-01-19
6.717879295349121,1996-01-22
6.538257598876953,1996-01-23
6.646030426025391,1996-01-24
6.592144966125488,1996-01-25
6.681955337524414,1996-01-26
6.681955337524414,1996-01-29
6.699916362762451,1996-01-30
6.798711776733398,1996-01-31
6.771768569946289,1996-02-01
6.699916362762451,1996-02-02
6.789731502532959,1996-02-05
6.717879295349121,1996-02-06
6.681955337524414,1996-02-07
6.7538042068481445,1996-02-08
6.89750337600708,1996-02-09
7.041203498840332,1996-02-12
7.0771260261535645,1996-02-13
7.059162616729736,1996-02-14
