TFC,Date
22.112882614135742,2007-04-17
22.380023956298828,2007-04-18
22.821638107299805,2007-04-19
22.90340805053711,2007-04-20
22.772558212280273,2007-04-23
22.63626480102539,2007-04-24
22.89250946044922,2007-04-25
22.832529067993164,2007-04-26
22.941579818725586,2007-04-27
22.690784454345703,2007-04-30
22.914316177368164,2007-05-01
22.990644454956055,2007-05-02
23.13239288330078,2007-05-03
23.143287658691406,2007-05-04
23.301401138305664,2007-05-07
23.225072860717773,2007-05-08
23.361366271972656,2007-05-09
22.974279403686523,2007-05-10
23.094236373901367,2007-05-11
22.968835830688477,2007-05-14
23.0451602935791,2007-05-15
23.27959442138672,2007-05-16
23.252336502075195,2007-05-17
23.366823196411133,2007-05-18
23.38863182067871,2007-05-21
23.208721160888672,2007-05-22
23.121479034423828,2007-05-23
22.968835830688477,2007-05-24
22.947025299072266,2007-05-25
22.925209045410156,2007-05-29
22.963380813598633,2007-05-30
22.95792579650879,2007-05-31
23.10512924194336,2007-06-01
23.088768005371094,2007-06-04
23.05060577392578,2007-06-05
22.75075912475586,2007-06-06
22.374574661254883,2007-06-07
22.647174835205078,2007-06-08
22.745304107666016,2007-06-11
22.434553146362305,2007-06-12
22.799823760986328,2007-06-13
22.728946685791016,2007-06-14
22.756210327148438,2007-06-15
22.767112731933594,2007-06-18
22.95792579650879,2007-06-19
22.783477783203125,2007-06-20
22.816184997558594,2007-06-21
22.434553146362305,2007-06-22
22.363666534423828,2007-06-25
22.341867446899414,2007-06-26
22.576295852661133,2007-06-27
22.41818618774414,2007-06-28
22.178316116333008,2007-06-29
22.58174705505371,2007-07-02
22.788925170898438,2007-07-03
22.47270393371582,2007-07-05
22.445453643798828,2007-07-06
22.29825210571289,2007-07-09
21.9166202545166,2007-07-10
22.082067489624023,2007-07-11
22.705263137817383,2007-07-12
22.705263137817383,2007-07-13
22.694236755371094,2007-07-16
22.688718795776367,2007-07-17
22.39641761779785,2007-07-18
22.131704330444336,2007-07-19
21.61880111694336,2007-07-20
21.67396354675293,2007-07-23
21.006635665893555,2007-07-24
21.403722763061523,2007-07-25
20.984580993652344,2007-07-26
20.741924285888672,2007-07-27
20.973546981811523,2007-07-30
20.63713264465332,2007-07-31
21.243776321411133,2007-08-01
21.23827362060547,2007-08-02
20.4110107421875,2007-08-03
21.723588943481445,2007-08-06
21.95522117614746,2007-08-07
22.79350471496582,2007-08-08
22.104127883911133,2007-08-09
21.679473876953125,2007-08-10
21.056276321411133,2007-08-13
20.482717514038086,2007-08-14
20.60404396057129,2007-08-15
21.77874755859375,2007-08-16
22.528791427612305,2007-08-17
22.00486183166504,2007-08-20
22.269577026367188,2007-08-21
22.401935577392578,2007-08-22
22.15375518798828,2007-08-23
22.545326232910156,2007-08-24
22.203397750854492,2007-08-27
21.475418090820312,2007-08-28
21.878013610839844,2007-08-29
21.69050407409668,2007-08-30
21.91109848022461,2007-08-31
21.938676834106445,2007-09-04
21.640871047973633,2007-09-05
21.922136306762695,2007-09-06
21.475418090820312,2007-09-07
21.607776641845703,2007-09-10
22.015884399414062,2007-09-11
21.861467361450195,2007-09-12
22.319215774536133,2007-09-13
22.44054412841797,2007-09-14
22.412967681884766,2007-09-17
23.43874740600586,2007-09-18
23.5821475982666,2007-09-19
23.13542938232422,2007-09-20
22.925857543945312,2007-09-21
22.435029983520508,2007-09-24
22.435029983520508,2007-09-25
22.495691299438477,2007-09-26
22.605993270874023,2007-09-27
22.275089263916016,2007-09-28
22.881746292114258,2007-10-01
22.975488662719727,2007-10-02
22.93137550354004,2007-10-03
23.163002014160156,2007-10-04
23.234704971313477,2007-10-05
23.18507194519043,2007-10-08
23.190576553344727,2007-10-09
23.056760787963867,2007-10-10
22.839296340942383,2007-10-11
22.560487747192383,2007-10-12
22.24823570251465,2007-10-15
21.54566764831543,2007-10-16
21.501052856445312,2007-10-17
20.71483612060547,2007-10-18
20.07917594909668,2007-10-19
20.10147476196289,2007-10-22
20.502954483032227,2007-10-23
20.1070556640625,2007-10-24
20.196277618408203,2007-10-25
20.770597457885742,2007-10-26
20.636768341064453,2007-10-29
20.268753051757812,2007-10-30
20.614469528198242,2007-10-31
19.571752548217773,2007-11-01
19.192584991455078,2007-11-02
18.991859436035156,2007-11-05
19.281814575195312,2007-11-06
18.272550582885742,2007-11-07
18.69074821472168,2007-11-08
19.064342498779297,2007-11-09
19.181442260742188,2007-11-12
19.92862319946289,2007-11-13
19.766916275024414,2007-11-14
19.103370666503906,2007-11-15
18.79669189453125,2007-11-16
18.467710494995117,2007-11-19
18.43983268737793,2007-11-20
18.28927993774414,2007-11-21
18.958396911621094,2007-11-23
18.14987564086914,2007-11-26
18.724210739135742,2007-11-27
20.08475112915039,2007-11-28
19.772491455078125,2007-11-29
20.11820411682129,2007-11-30
20.034564971923828,2007-12-03
19.794795989990234,2007-12-04
20.157241821289062,2007-12-05
20.257606506347656,2007-12-06
20.07917594909668,2007-12-07
20.586585998535156,2007-12-10
18.91936492919922,2007-12-11
18.707477569580078,2007-12-12
18.729782104492188,2007-12-13
18.216796875,2007-12-14
18.144304275512695,2007-12-17
17.915691375732422,2007-12-18
17.72052764892578,2007-12-19
17.25214195251465,2007-12-20
17.809741973876953,2007-12-21
18.01048469543457,2007-12-24
17.865501403808594,2007-12-26
17.369232177734375,2007-12-27
17.33020782470703,2007-12-28
17.101591110229492,2007-12-31
16.47707748413086,2008-01-02
16.237308502197266,2008-01-03
15.25593090057373,2008-01-04
15.484549522399902,2008-01-07
14.98828411102295,2008-01-08
15.45915699005127,2008-01-09
15.663381576538086,2008-01-10
15.975403785705566,2008-01-11
16.10021209716797,2008-01-14
15.498863220214844,2008-01-15
15.992415428161621,2008-01-16
16.287429809570312,2008-01-17
16.690216064453125,2008-01-18
17.308578491210938,2008-01-22
19.36790657043457,2008-01-23
19.816072463989258,2008-01-24
19.294157028198242,2008-01-25
19.861465454101562,2008-01-28
20.167818069458008,2008-01-29
20.014633178710938,2008-01-30
20.547910690307617,2008-01-31
20.87694549560547,2008-02-01
19.997621536254883,2008-02-04
19.345218658447266,2008-02-05
19.2147274017334,2008-02-06
19.640214920043945,2008-02-07
18.94809913635254,2008-02-08
18.766559600830078,2008-02-11
19.2260799407959,2008-02-12
19.15233039855957,2008-02-13
18.91973114013672,2008-02-14
18.863006591796875,2008-02-15
18.624738693237305,2008-02-19
19.101274490356445,2008-02-20
18.658769607543945,2008-02-21
19.28281593322754,2008-02-22
19.37925148010254,2008-02-25
19.453001022338867,2008-02-26
19.2260799407959,2008-02-27
18.573671340942383,2008-02-28
17.660306930541992,2008-02-29
17.359636306762695,2008-03-03
17.422039031982422,2008-03-04
17.671653747558594,2008-03-05
16.91714096069336,2008-03-06
17.0703125,2008-03-07
17.075979232788086,2008-03-10
18.641748428344727,2008-03-11
18.153867721557617,2008-03-12
18.119829177856445,2008-03-13
17.773767471313477,2008-03-14
18.119829177856445,2008-03-17
18.794921875,2008-03-18
18.845985412597656,2008-03-19
19.895505905151367,2008-03-20
20.00896644592285,2008-03-24
19.901180267333984,2008-03-25
19.021846771240234,2008-03-26
18.528289794921875,2008-03-27
18.414823532104492,2008-03-28
18.187904357910156,2008-03-31
19.390605926513672,2008-04-01
19.38492202758789,2008-04-02
19.42463493347168,2008-04-03
19.311182022094727,2008-04-04
19.447330474853516,2008-04-07
19.07857322692871,2008-04-08
18.970796585083008,2008-04-09
18.69468879699707,2008-04-10
18.366809844970703,2008-04-11
17.51548194885254,2008-04-14
18.021677017211914,2008-04-15
18.75221061706543,2008-04-16
19.304420471191406,2008-04-17
19.86238670349121,2008-04-18
19.269906997680664,2008-04-21
19.177871704101562,2008-04-22
19.137609481811523,2008-04-23
19.942909240722656,2008-04-24
20.29380226135254,2008-04-25
20.506633758544922,2008-04-28
20.011943817138672,2008-04-29
19.724332809448242,2008-04-30
21.16238021850586,2008-05-01
20.989816665649414,2008-05-02
20.90353012084961,2008-05-05
20.863269805908203,2008-05-06
20.21901512145996,2008-05-07
19.84513282775879,2008-05-08
19.592029571533203,2008-05-09
20.305301666259766,2008-05-12
20.0637149810791,2008-05-13
20.351316452026367,2008-05-14
20.604419708251953,2008-05-15
19.71858024597168,2008-05-16
19.82211685180664,2008-05-19
19.361942291259766,2008-05-20
18.884511947631836,2008-05-21
19.23539161682129,2008-05-22
18.826982498168945,2008-05-23
18.476099014282227,2008-05-27
18.073442459106445,2008-05-28
18.45309829711914,2008-05-29
18.102205276489258,2008-05-30
17.676549911499023,2008-06-02
17.23937225341797,2008-06-03
16.669904708862305,2008-06-04
17.02654457092285,2008-06-05
16.140703201293945,2008-06-06
15.565485000610352,2008-06-09
15.801318168640137,2008-06-10
15.151322364807129,2008-06-11
15.47344970703125,2008-06-12
15.243358612060547,2008-06-13
15.726547241210938,2008-06-16
15.116808891296387,2008-06-17
13.99513053894043,2008-06-18
14.006629943847656,2008-06-19
14.207959175109863,2008-06-20
13.82831859588623,2008-06-23
14.207959175109863,2008-06-24
14.455303192138672,2008-06-25
13.926103591918945,2008-06-26
13.644245147705078,2008-06-27
13.097787857055664,2008-06-30
13.78805160522461,2008-07-01
13.609728813171387,2008-07-02
13.201321601867676,2008-07-03
12.470791816711426,2008-07-07
13.76504135131836,2008-07-08
12.902525901794434,2008-07-09
13.219371795654297,2008-07-10
12.978799819946289,2008-07-11
12.251242637634277,2008-07-14
11.62928581237793,2008-07-15
14.375248908996582,2008-07-16
16.211769104003906,2008-07-17
15.501802444458008,2008-07-18
15.202571868896484,2008-07-21
16.733976364135742,2008-07-22
16.95693016052246,2008-07-23
16.02400779724121,2008-07-24
15.806907653808594,2008-07-25
15.249505996704102,2008-07-28
16.34085464477539,2008-07-29
16.99213981628418,2008-07-30
16.440597534179688,2008-07-31
17.039081573486328,2008-08-01
17.109487533569336,2008-08-04
18.153894424438477,2008-08-05
18.288850784301758,2008-08-06
17.256174087524414,2008-08-07
17.81944465637207,2008-08-08
18.611555099487305,2008-08-11
17.643423080444336,2008-08-12
16.728099822998047,2008-08-13
17.13296127319336,2008-08-14
17.65515899658203,2008-08-15
17.056678771972656,2008-08-18
16.100296020507812,2008-08-19
16.48166847229004,2008-08-20
16.557947158813477,2008-08-21
16.863052368164062,2008-08-22
16.3173770904541,2008-08-25
16.552078247070312,2008-08-26
16.45820426940918,2008-08-27
17.144689559936523,2008-08-28
17.602354049682617,2008-08-29
18.083478927612305,2008-09-02
18.288850784301758,2008-09-03
17.619953155517578,2008-09-04
18.670228958129883,2008-09-05
20.107755661010742,2008-09-08
18.769977569580078,2008-09-09
18.441394805908203,2008-09-10
19.274578094482422,2008-09-11
19.97867202758789,2008-09-12
19.039878845214844,2008-09-15
21.163894653320312,2008-09-16
20.79424476623535,2008-09-17
23.176433563232422,2008-09-18
24.138690948486328,2008-09-19
23.018014907836914,2008-09-22
23.587146759033203,2008-09-23
22.6131591796875,2008-09-24
23.029747009277344,2008-09-25
23.733840942382812,2008-09-26
18.189098358154297,2008-09-29
22.178955078125,2008-09-30
23.082551956176758,2008-10-01
22.032276153564453,2008-10-02
21.222576141357422,2008-10-03
20.89399528503418,2008-10-06
19.884784698486328,2008-10-07
19.368459701538086,2008-10-08
16.57554817199707,2008-10-09
17.872257232666016,2008-10-10
18.570480346679688,2008-10-13
20.184032440185547,2008-10-14
19.131105422973633,2008-10-15
19.785470962524414,2008-10-16
19.94608497619629,2008-10-17
19.98772430419922,2008-10-20
19.4642333984375,2008-10-21
18.470802307128906,2008-10-22
17.971101760864258,2008-10-23
19.184646606445312,2008-10-24
19.1549015045166,2008-10-27
21.409469604492188,2008-10-28
20.201881408691406,2008-10-29
20.42793083190918,2008-10-30
21.326187133789062,2008-10-31
21.11797332763672,2008-11-03
21.504653930664062,2008-11-04
19.95798110961914,2008-11-05
18.679000854492188,2008-11-06
19.02998161315918,2008-11-07
18.328025817871094,2008-11-10
17.7569522857666,2008-11-11
17.001466751098633,2008-11-12
17.78074073791504,2008-11-13
16.686176300048828,2008-11-14
15.823610305786133,2008-11-17
15.793871879577637,2008-11-18
14.021151542663574,2008-11-19
13.717766761779785,2008-11-20
14.699302673339844,2008-11-21
16.305469512939453,2008-11-24
16.852745056152344,2008-11-25
17.626087188720703,2008-11-26
17.82833480834961,2008-11-28
14.889667510986328,2008-12-01
16.168643951416016,2008-12-02
16.418489456176758,2008-12-03
16.28166961669922,2008-12-04
17.352439880371094,2008-12-05
18.04844093322754,2008-12-08
17.60822868347168,2008-12-09
17.74505615234375,2008-12-10
16.186485290527344,2008-12-11
16.091304779052734,2008-12-12
15.758183479309082,2008-12-15
17.667722702026367,2008-12-16
17.988950729370117,2008-12-17
16.846797943115234,2008-12-18
16.299516677856445,2008-12-19
15.930686950683594,2008-12-22
15.282278060913086,2008-12-23
15.436946868896484,2008-12-24
15.484538078308105,2008-12-26
15.317975997924805,2008-12-29
15.823610305786133,2008-12-30
16.335205078125,2008-12-31
15.9009428024292,2009-01-02
15.395305633544922,2009-01-05
15.27632999420166,2009-01-06
14.112887382507324,2009-01-07
14.240138053894043,2009-01-08
13.961392402648926,2009-01-09
13.434210777282715,2009-01-12
13.54327392578125,2009-01-13
13.19787883758545,2009-01-14
12.719167709350586,2009-01-15
12.622218132019043,2009-01-16
11.222440719604492,2009-01-20
11.937470436096191,2009-01-21
11.90717887878418,2009-01-22
12.143499374389648,2009-01-23
11.949591636657715,2009-01-26
12.452542304992676,2009-01-27
13.664469718933105,2009-01-28
12.53132152557373,2009-01-29
11.992013931274414,2009-01-30
11.707207679748535,2009-02-02
11.095186233520508,2009-02-03
11.349690437316895,2009-02-04
10.561943054199219,2009-02-05
11.519357681274414,2009-02-06
11.864768028259277,2009-02-09
10.355913162231445,2009-02-10
10.707372665405273,2009-02-11
10.034750938415527,2009-02-12
9.289417266845703,2009-02-13
8.641036033630371,2009-02-17
8.853123664855957,2009-02-18
8.519845008850098,2009-02-19
9.034911155700684,2009-02-20
8.968252182006836,2009-02-23
10.228656768798828,2009-02-24
10.131706237792969,2009-02-25
10.32560920715332,2009-02-26
9.774188041687012,2009-02-27
9.471202850341797,2009-03-02
9.283357620239258,2009-03-03
9.192462921142578,2009-03-04
8.071427345275879,2009-03-05
8.31987476348877,2009-03-06
8.665270805358887,2009-03-09
10.14382553100586,2009-03-10
10.337727546691895,2009-03-11
11.167901039123535,2009-03-12
10.47104549407959,2009-03-13
10.289258003234863,2009-03-16
10.622533798217773,2009-03-17
11.652671813964844,2009-03-18
10.628596305847168,2009-03-19
10.513459205627441,2009-03-20
11.54965591430664,2009-03-23
10.93763542175293,2009-03-24
11.367870330810547,2009-03-25
11.26485538482666,2009-03-26
10.767969131469727,2009-03-27
9.85901927947998,2009-03-30
10.252897262573242,2009-03-31
10.507403373718262,2009-04-01
10.555875778198242,2009-04-02
11.004295349121094,2009-04-03
10.519525527954102,2009-04-06
10.525748252868652,2009-04-07
10.4011812210083,2009-04-08
12.64958381652832,2009-04-09
13.07933521270752,2009-04-13
12.039217948913574,2009-04-14
12.799062728881836,2009-04-15
13.122929573059082,2009-04-16
14.586566925048828,2009-04-17
12.32571792602539,2009-04-20
13.776897430419922,2009-04-21
13.309782981872559,2009-04-22
13.695927619934082,2009-04-23
14.586566925048828,2009-04-24
13.976202011108398,2009-04-27
13.932604789733887,2009-04-28
15.010093688964844,2009-04-29
14.53674602508545,2009-04-30
14.194192886352539,2009-05-01
15.987927436828613,2009-05-04
15.327735900878906,2009-05-05
17.25226402282715,2009-05-06
15.782393455505371,2009-05-07
16.398996353149414,2009-05-08
15.159576416015625,2009-05-11
14.013570785522461,2009-05-12
13.390748023986816,2009-05-13
13.889004707336426,2009-05-14
13.47171688079834,2009-05-15
14.088312149047852,2009-05-18
14.013570785522461,2009-05-19
13.52777099609375,2009-05-20
13.066874504089355,2009-05-21
12.64958381652832,2009-05-22
13.565141677856445,2009-05-26
13.197667121887207,2009-05-27
13.695927619934082,2009-05-28
13.963746070861816,2009-05-29
13.845407485961914,2009-06-01
13.403202056884766,2009-06-02
13.484175682067871,2009-06-03
13.864096641540527,2009-06-04
13.334689140319824,2009-06-05
13.658563613891602,2009-06-08
13.98243522644043,2009-06-09
13.832953453063965,2009-06-10
14.050941467285156,2009-06-11
14.412175178527832,2009-06-12
14.075852394104004,2009-06-15
13.845407485961914,2009-06-16
13.44057559967041,2009-06-17
13.89523983001709,2009-06-18
14.088312149047852,2009-06-19
13.390748023986816,2009-06-22
13.484175682067871,2009-06-23
13.59005069732666,2009-06-24
13.89523983001709,2009-06-25
14.119453430175781,2009-06-26
14.007345199584961,2009-06-29
13.689699172973633,2009-06-30
13.509086608886719,2009-07-01
12.880033493041992,2009-07-02
13.110475540161133,2009-07-06
12.979680061340332,2009-07-07
12.829118728637695,2009-07-08
13.086331367492676,2009-07-09
12.942041397094727,2009-07-10
13.71367073059082,2009-07-13
13.581933975219727,2009-07-14
14.115167617797852,2009-07-15
14.00852108001709,2009-07-16
13.136516571044922,2009-07-17
13.16160774230957,2009-07-20
12.666013717651367,2009-07-21
12.797757148742676,2009-07-22
13.40627670288086,2009-07-23
13.186708450317383,2009-07-24
13.663487434387207,2009-07-27
13.776403427124023,2009-07-28
13.820317268371582,2009-07-29
14.196721076965332,2009-07-30
14.353561401367188,2009-07-31
14.3723783493042,2009-08-03
14.842887878417969,2009-08-04
15.16283130645752,2009-08-05
15.463951110839844,2009-08-06
16.197940826416016,2009-08-07
16.254405975341797,2009-08-10
15.796441078186035,2009-08-11
16.128925323486328,2009-08-12
16.185392379760742,2009-08-13
