WELL,Date
1.294678807258606,1990-03-23
1.317798137664795,1990-03-26
1.3062385320663452,1990-03-27
1.3062385320663452,1990-03-28
1.294678807258606,1990-03-29
1.294678807258606,1990-03-30
1.2831189632415771,1990-04-02
1.294678807258606,1990-04-03
1.294678807258606,1990-04-04
1.294678807258606,1990-04-05
1.294678807258606,1990-04-06
1.294678807258606,1990-04-09
1.294678807258606,1990-04-10
1.294678807258606,1990-04-11
1.2831189632415771,1990-04-12
1.294678807258606,1990-04-16
1.294678807258606,1990-04-17
1.271559715270996,1990-04-18
1.2137614488601685,1990-04-19
1.271559715270996,1990-04-20
1.271559715270996,1990-04-23
1.2600007057189941,1990-04-24
1.2600007057189941,1990-04-25
1.2771884202957153,1990-04-26
1.2891249656677246,1990-04-27
1.2891249656677246,1990-04-30
1.2891249656677246,1990-05-01
1.2891249656677246,1990-05-02
1.2891249656677246,1990-05-03
1.3010616302490234,1990-05-04
1.2771884202957153,1990-05-07
1.2891249656677246,1990-05-08
1.2891249656677246,1990-05-09
1.2652519941329956,1990-05-10
1.2413792610168457,1990-05-11
1.2413792610168457,1990-05-14
1.2652519941329956,1990-05-15
1.2413792610168457,1990-05-16
1.2413792610168457,1990-05-17
1.2533156871795654,1990-05-18
1.2533156871795654,1990-05-21
1.2533156871795654,1990-05-22
1.169761061668396,1990-05-23
1.2413792610168457,1990-05-24
1.2175068855285645,1990-05-25
1.1936341524124146,1990-05-29
1.2413792610168457,1990-05-30
1.2175068855285645,1990-05-31
1.2055705785751343,1990-06-01
1.2055705785751343,1990-06-04
1.2413792610168457,1990-06-05
1.2413792610168457,1990-06-06
1.2533156871795654,1990-06-07
1.3129973411560059,1990-06-08
1.3129973411560059,1990-06-11
1.3010616302490234,1990-06-12
1.2771884202957153,1990-06-13
1.2771884202957153,1990-06-14
1.2771884202957153,1990-06-15
1.2771884202957153,1990-06-18
1.2533156871795654,1990-06-19
1.2533156871795654,1990-06-20
1.2294427156448364,1990-06-21
1.2294427156448364,1990-06-22
1.2413792610168457,1990-06-25
1.2294427156448364,1990-06-26
1.2175068855285645,1990-06-27
1.2413792610168457,1990-06-28
1.2294427156448364,1990-06-29
1.2294427156448364,1990-07-02
1.2413792610168457,1990-07-03
1.2413792610168457,1990-07-05
1.2413792610168457,1990-07-06
1.2771884202957153,1990-07-09
1.2891249656677246,1990-07-10
1.3129973411560059,1990-07-11
1.3129973411560059,1990-07-12
1.3129973411560059,1990-07-13
1.2891249656677246,1990-07-16
1.3010616302490234,1990-07-17
1.2891249656677246,1990-07-18
1.2891249656677246,1990-07-19
1.2891249656677246,1990-07-20
1.2891249656677246,1990-07-23
1.2652519941329956,1990-07-24
1.2652519941329956,1990-07-25
1.2830166816711426,1990-07-26
1.2706804275512695,1990-07-27
1.2706804275512695,1990-07-30
1.2583435773849487,1990-07-31
1.2706804275512695,1990-08-01
1.2583435773849487,1990-08-02
1.2583435773849487,1990-08-03
1.2460063695907593,1990-08-06
1.2706804275512695,1990-08-07
1.2460063695907593,1990-08-08
1.2213335037231445,1990-08-09
1.2213335037231445,1990-08-10
1.2089965343475342,1990-08-13
1.1966596841812134,1990-08-14
1.2089965343475342,1990-08-15
1.2089965343475342,1990-08-16
1.2089965343475342,1990-08-17
1.1966596841812134,1990-08-20
1.2089965343475342,1990-08-21
1.1966596841812134,1990-08-22
1.1966596841812134,1990-08-23
1.1843229532241821,1990-08-24
1.1843229532241821,1990-08-27
1.1719861030578613,1990-08-28
1.1843229532241821,1990-08-29
1.1719861030578613,1990-08-30
1.1843229532241821,1990-08-31
1.1719861030578613,1990-09-04
1.1966596841812134,1990-09-05
1.1966596841812134,1990-09-06
1.2089965343475342,1990-09-07
1.1966596841812134,1990-09-10
1.2336704730987549,1990-09-11
1.2213335037231445,1990-09-12
1.2213335037231445,1990-09-13
1.2336704730987549,1990-09-14
1.2213335037231445,1990-09-17
1.1966596841812134,1990-09-18
1.1966596841812134,1990-09-19
1.2336704730987549,1990-09-20
1.1966596841812134,1990-09-21
1.2089965343475342,1990-09-24
1.2089965343475342,1990-09-25
1.2089965343475342,1990-09-26
1.2089965343475342,1990-09-27
1.1843229532241821,1990-09-28
1.1843229532241821,1990-10-01
1.1843229532241821,1990-10-02
1.1843229532241821,1990-10-03
1.1843229532241821,1990-10-04
1.1719861030578613,1990-10-05
1.1843229532241821,1990-10-08
1.1843229532241821,1990-10-09
1.1966596841812134,1990-10-10
1.1843229532241821,1990-10-11
1.1966596841812134,1990-10-12
1.2213335037231445,1990-10-15
1.2213335037231445,1990-10-16
1.1966596841812134,1990-10-17
1.1966596841812134,1990-10-18
1.2089965343475342,1990-10-19
1.2336704730987549,1990-10-22
1.2706804275512695,1990-10-23
1.2830166816711426,1990-10-24
1.2503541707992554,1990-10-25
1.237595558166504,1990-10-26
1.1993197202682495,1990-10-29
1.1993197202682495,1990-10-30
1.237595558166504,1990-10-31
1.2503541707992554,1990-11-01
1.2886306047439575,1990-11-02
1.2886306047439575,1990-11-05
1.301389455795288,1990-11-06
1.301389455795288,1990-11-07
1.2886306047439575,1990-11-08
1.2758724689483643,1990-11-09
1.2503541707992554,1990-11-12
1.2631134986877441,1990-11-13
1.2758724689483643,1990-11-14
1.2631134986877441,1990-11-15
1.2503541707992554,1990-11-16
1.2631134986877441,1990-11-19
1.2758724689483643,1990-11-20
1.2758724689483643,1990-11-21
1.2503541707992554,1990-11-23
1.2503541707992554,1990-11-26
1.2503541707992554,1990-11-27
1.2758724689483643,1990-11-28
1.2503541707992554,1990-11-29
1.2631134986877441,1990-11-30
1.2631134986877441,1990-12-03
1.2886306047439575,1990-12-04
1.2758724689483643,1990-12-05
1.3141484260559082,1990-12-06
1.301389455795288,1990-12-07
1.3141484260559082,1990-12-10
1.3524243831634521,1990-12-11
1.4289767742156982,1990-12-12
1.4034596681594849,1990-12-13
1.4289767742156982,1990-12-14
1.4034596681594849,1990-12-17
1.4162184000015259,1990-12-18
1.4034596681594849,1990-12-19
1.3779418468475342,1990-12-20
1.365182876586914,1990-12-21
1.3779418468475342,1990-12-24
1.3779418468475342,1990-12-26
1.3396652936935425,1990-12-27
1.365182876586914,1990-12-28
1.365182876586914,1990-12-31
1.365182876586914,1991-01-02
1.3524243831634521,1991-01-03
1.3396652936935425,1991-01-04
1.3524243831634521,1991-01-07
1.3396652936935425,1991-01-08
1.3396652936935425,1991-01-09
1.3524243831634521,1991-01-10
1.3524243831634521,1991-01-11
1.3269069194793701,1991-01-14
1.3269069194793701,1991-01-15
1.3396652936935425,1991-01-16
1.3779418468475342,1991-01-17
1.3779418468475342,1991-01-18
1.3779418468475342,1991-01-21
1.4034596681594849,1991-01-22
1.4289767742156982,1991-01-23
1.4417357444763184,1991-01-24
1.4743822813034058,1991-01-25
1.4743822813034058,1991-01-28
1.4743822813034058,1991-01-29
1.4875463247299194,1991-01-30
1.4743822813034058,1991-01-31
1.5138745307922363,1991-02-01
1.5007110834121704,1991-02-04
1.5138745307922363,1991-02-05
1.5007110834121704,1991-02-06
1.5270382165908813,1991-02-07
1.5138745307922363,1991-02-08
1.5007110834121704,1991-02-11
1.5270382165908813,1991-02-12
1.553367018699646,1991-02-13
1.5402029752731323,1991-02-14
1.5665309429168701,1991-02-15
1.5665309429168701,1991-02-19
1.553367018699646,1991-02-20
1.5402029752731323,1991-02-21
1.553367018699646,1991-02-22
1.5402029752731323,1991-02-25
1.5928596258163452,1991-02-26
1.5928596258163452,1991-02-27
1.6191877126693726,1991-02-28
1.5665309429168701,1991-03-01
1.553367018699646,1991-03-04
1.553367018699646,1991-03-05
1.553367018699646,1991-03-06
1.5665309429168701,1991-03-07
1.5665309429168701,1991-03-08
1.5665309429168701,1991-03-11
1.553367018699646,1991-03-12
1.553367018699646,1991-03-13
1.553367018699646,1991-03-14
1.553367018699646,1991-03-15
1.553367018699646,1991-03-18
1.5402029752731323,1991-03-19
1.5796947479248047,1991-03-20
1.5796947479248047,1991-03-21
1.5796947479248047,1991-03-22
1.6060233116149902,1991-03-25
1.5796947479248047,1991-03-26
1.6060233116149902,1991-03-27
1.6586800813674927,1991-03-28
1.7245007753372192,1991-04-01
1.7376644611358643,1991-04-02
1.7245007753372192,1991-04-03
1.7376644611358643,1991-04-04
1.7639927864074707,1991-04-05
1.7113372087478638,1991-04-08
1.6981734037399292,1991-04-09
1.7639927864074707,1991-04-10
1.7508292198181152,1991-04-11
1.7508292198181152,1991-04-12
1.7639927864074707,1991-04-15
1.790321946144104,1991-04-16
1.8166495561599731,1991-04-17
1.8166495561599731,1991-04-18
1.8034847974777222,1991-04-19
1.8034847974777222,1991-04-22
1.7771574258804321,1991-04-23
1.790321946144104,1991-04-24
1.8298128843307495,1991-04-25
1.8233319520950317,1991-04-26
1.8638489246368408,1991-04-29
1.8773547410964966,1991-04-30
1.8773547410964966,1991-05-01
1.8638489246368408,1991-05-02
1.8503427505493164,1991-05-03
1.8638489246368408,1991-05-06
1.8368372917175293,1991-05-07
1.8503427505493164,1991-05-08
1.8503427505493164,1991-05-09
1.8368372917175293,1991-05-10
1.8098249435424805,1991-05-13
1.7828128337860107,1991-05-14
1.7558002471923828,1991-05-15
1.7558002471923828,1991-05-16
1.7558002471923828,1991-05-17
1.7693066596984863,1991-05-20
1.7558002471923828,1991-05-21
1.742294430732727,1991-05-22
1.7828128337860107,1991-05-23
1.8233319520950317,1991-05-24
1.7963188886642456,1991-05-28
1.7963188886642456,1991-05-29
1.8098249435424805,1991-05-30
1.7963188886642456,1991-05-31
1.7828128337860107,1991-06-03
1.7963188886642456,1991-06-04
1.7963188886642456,1991-06-05
1.7963188886642456,1991-06-06
1.7828128337860107,1991-06-07
1.7963188886642456,1991-06-10
1.7963188886642456,1991-06-11
1.7828128337860107,1991-06-12
1.8098249435424805,1991-06-13
1.8098249435424805,1991-06-14
1.8098249435424805,1991-06-17
1.7963188886642456,1991-06-18
1.7828128337860107,1991-06-19
1.7828128337860107,1991-06-20
1.7963188886642456,1991-06-21
1.7828128337860107,1991-06-24
1.7828128337860107,1991-06-25
1.7963188886642456,1991-06-26
1.7963188886642456,1991-06-27
1.7963188886642456,1991-06-28
1.8098249435424805,1991-07-01
1.8098249435424805,1991-07-02
1.7963188886642456,1991-07-03
1.8098249435424805,1991-07-05
1.8233319520950317,1991-07-08
1.7963188886642456,1991-07-09
1.7963188886642456,1991-07-10
1.8233319520950317,1991-07-11
1.8098249435424805,1991-07-12
1.8233319520950317,1991-07-15
1.8368372917175293,1991-07-16
1.8233319520950317,1991-07-17
1.8368372917175293,1991-07-18
1.8098249435424805,1991-07-19
1.8098249435424805,1991-07-22
1.8503427505493164,1991-07-23
1.9043676853179932,1991-07-24
1.8908615112304688,1991-07-25
1.8986231088638306,1991-07-26
1.8986231088638306,1991-07-29
1.8847644329071045,1991-07-30
1.8847644329071045,1991-07-31
1.8431880474090576,1991-08-01
1.8847644329071045,1991-08-02
1.8847644329071045,1991-08-05
1.8570477962493896,1991-08-06
1.8431880474090576,1991-08-07
1.8847644329071045,1991-08-08
1.8709064722061157,1991-08-09
1.8709064722061157,1991-08-12
1.8570477962493896,1991-08-13
1.8570477962493896,1991-08-14
1.8570477962493896,1991-08-15
1.8431880474090576,1991-08-16
1.8016122579574585,1991-08-19
1.8431880474090576,1991-08-20
1.8570477962493896,1991-08-21
1.8709064722061157,1991-08-22
1.8847644329071045,1991-08-23
1.8570477962493896,1991-08-26
1.8709064722061157,1991-08-27
1.8847644329071045,1991-08-28
1.8986231088638306,1991-08-29
1.9540561437606812,1991-08-30
1.9401977062225342,1991-09-03
1.9401977062225342,1991-09-04
1.9817750453948975,1991-09-05
1.9540561437606812,1991-09-06
1.9401977062225342,1991-09-09
1.9401977062225342,1991-09-10
1.9956332445144653,1991-09-11
1.9263392686843872,1991-09-12
1.9401977062225342,1991-09-13
1.9263392686843872,1991-09-16
1.8293308019638062,1991-09-17
1.8431880474090576,1991-09-18
1.8709064722061157,1991-09-19
1.8570477962493896,1991-09-20
1.8570477962493896,1991-09-23
1.8847644329071045,1991-09-24
1.8709064722061157,1991-09-25
1.8709064722061157,1991-09-26
1.8709064722061157,1991-09-27
1.8709064722061157,1991-09-30
1.8709064722061157,1991-10-01
1.8709064722061157,1991-10-02
1.8570477962493896,1991-10-03
1.8431880474090576,1991-10-04
1.8709064722061157,1991-10-07
1.8847644329071045,1991-10-08
1.8847644329071045,1991-10-09
1.8847644329071045,1991-10-10
1.8847644329071045,1991-10-11
1.8986231088638306,1991-10-14
1.9540561437606812,1991-10-15
1.9679142236709595,1991-10-16
1.9401977062225342,1991-10-17
1.9540561437606812,1991-10-18
1.9263392686843872,1991-10-21
1.9401977062225342,1991-10-22
1.9540561437606812,1991-10-23
1.9401977062225342,1991-10-24
1.9487330913543701,1991-10-25
1.9487330913543701,1991-10-28
1.9629557132720947,1991-10-29
1.9060600996017456,1991-10-30
1.8918359279632568,1991-10-31
1.9487330913543701,1991-11-01
1.9487330913543701,1991-11-04
1.9629557132720947,1991-11-05
2.0340793132781982,1991-11-06
2.0625274181365967,1991-11-07
2.0625274181365967,1991-11-08
2.0483036041259766,1991-11-11
2.0198538303375244,1991-11-12
2.0198538303375244,1991-11-13
2.0198538303375244,1991-11-14
2.0198538303375244,1991-11-15
1.9771809577941895,1991-11-18
1.9629557132720947,1991-11-19
1.9771809577941895,1991-11-20
2.0056302547454834,1991-11-21
1.9629557132720947,1991-11-22
1.9345083236694336,1991-11-25
1.9345083236694336,1991-11-26
1.9487330913543701,1991-11-27
1.9345083236694336,1991-11-29
1.9629557132720947,1991-12-02
1.9629557132720947,1991-12-03
1.9914054870605469,1991-12-04
1.9771809577941895,1991-12-05
2.0056302547454834,1991-12-06
1.9914054870605469,1991-12-09
1.9629557132720947,1991-12-10
1.9914054870605469,1991-12-11
1.9914054870605469,1991-12-12
1.9771809577941895,1991-12-13
1.9914054870605469,1991-12-16
1.9914054870605469,1991-12-17
2.0483036041259766,1991-12-18
1.9914054870605469,1991-12-19
2.0198538303375244,1991-12-20
2.0909767150878906,1991-12-23
2.0625274181365967,1991-12-24
2.119425058364868,1991-12-26
2.13364839553833,1991-12-27
2.3327903747558594,1991-12-30
2.375462055206299,1991-12-31
2.347014904022217,1992-01-02
2.361238479614258,1992-01-03
2.347014904022217,1992-01-06
2.31856632232666,1992-01-07
2.3327903747558594,1992-01-08
2.361238479614258,1992-01-09
2.3327903747558594,1992-01-10
2.347014904022217,1992-01-13
2.389686107635498,1992-01-14
2.375462055206299,1992-01-15
2.375462055206299,1992-01-16
2.40391206741333,1992-01-17
2.375462055206299,1992-01-20
2.418135404586792,1992-01-21
2.503481864929199,1992-01-22
2.6030516624450684,1992-01-23
2.5688023567199707,1992-01-24
2.612339735031128,1992-01-27
2.583315134048462,1992-01-28
2.5688023567199707,1992-01-29
2.496236801147461,1992-01-30
2.40915846824646,1992-01-31
2.438183546066284,1992-02-03
2.423671245574951,1992-02-04
2.4526987075805664,1992-02-05
2.4526987075805664,1992-02-06
2.4526987075805664,1992-02-07
2.467209577560425,1992-02-10
2.496236801147461,1992-02-11
2.510749340057373,1992-02-12
2.496236801147461,1992-02-13
2.4817240238189697,1992-02-14
2.496236801147461,1992-02-18
2.467209577560425,1992-02-19
2.496236801147461,1992-02-20
2.4817240238189697,1992-02-21
2.438183546066284,1992-02-24
2.40915846824646,1992-02-25
2.423671245574951,1992-02-26
2.423671245574951,1992-02-27
2.4526987075805664,1992-02-28
2.4526987075805664,1992-03-02
2.4817240238189697,1992-03-03
2.4817240238189697,1992-03-04
2.4817240238189697,1992-03-05
2.4526987075805664,1992-03-06
2.3801331520080566,1992-03-09
2.467209577560425,1992-03-10
2.4526987075805664,1992-03-11
2.438183546066284,1992-03-12
2.4526987075805664,1992-03-13
2.423671245574951,1992-03-16
2.423671245574951,1992-03-17
2.3801331520080566,1992-03-18
2.29305362701416,1992-03-19
2.3511064052581787,1992-03-20
2.278540849685669,1992-03-23
2.29305362701416,1992-03-24
2.3075687885284424,1992-03-25
2.3365936279296875,1992-03-26
2.3075687885284424,1992-03-27
2.3656203746795654,1992-03-30
2.322080612182617,1992-03-31
2.322080612182617,1992-04-01
2.3511064052581787,1992-04-02
2.322080612182617,1992-04-03
2.29305362701416,1992-04-06
2.29305362701416,1992-04-07
2.322080612182617,1992-04-08
2.322080612182617,1992-04-09
2.29305362701416,1992-04-10
2.29305362701416,1992-04-13
2.29305362701416,1992-04-14
2.29305362701416,1992-04-15
2.278540849685669,1992-04-16
2.2495157718658447,1992-04-20
2.1914620399475098,1992-04-21
2.2204887866973877,1992-04-22
2.2350013256073,1992-04-23
2.2350013256073,1992-04-24
2.278540849685669,1992-04-27
2.322080612182617,1992-04-28
2.361891746520996,1992-04-29
2.347036361694336,1992-04-30
2.3321821689605713,1992-05-01
2.287616729736328,1992-05-04
2.3024723529815674,1992-05-05
2.3173274993896484,1992-05-06
2.3321821689605713,1992-05-07
2.257908344268799,1992-05-08
2.3024723529815674,1992-05-11
2.347036361694336,1992-05-12
2.3916006088256836,1992-05-13
2.3767452239990234,1992-05-14
2.3767452239990234,1992-05-15
2.361891746520996,1992-05-18
2.347036361694336,1992-05-19
2.3321821689605713,1992-05-20
2.3321821689605713,1992-05-21
2.347036361694336,1992-05-22
2.347036361694336,1992-05-26
2.3173274993896484,1992-05-27
2.3173274993896484,1992-05-28
2.347036361694336,1992-05-29
2.347036361694336,1992-06-01
2.361891746520996,1992-06-02
2.361891746520996,1992-06-03
2.361891746520996,1992-06-04
2.3767452239990234,1992-06-05
2.361891746520996,1992-06-08
2.361891746520996,1992-06-09
2.361891746520996,1992-06-10
2.3767452239990234,1992-06-11
2.3767452239990234,1992-06-12
2.3916006088256836,1992-06-15
2.3767452239990234,1992-06-16
2.3767452239990234,1992-06-17
2.3767452239990234,1992-06-18
2.3916006088256836,1992-06-19
2.3767452239990234,1992-06-22
2.347036361694336,1992-06-23
2.3173274993896484,1992-06-24
2.3173274993896484,1992-06-25
2.3024723529815674,1992-06-26
2.3024723529815674,1992-06-29
2.287616729736328,1992-06-30
2.361891746520996,1992-07-01
2.361891746520996,1992-07-02
2.3767452239990234,1992-07-06
2.4658732414245605,1992-07-07
2.4658732414245605,1992-07-08
2.451019048690796,1992-07-09
2.480727434158325,1992-07-10
2.480727434158325,1992-07-13
2.5252907276153564,1992-07-14
2.5252907276153564,1992-07-15
2.5252907276153564,1992-07-16
2.495582342147827,1992-07-17
2.480727434158325,1992-07-20
2.451019048690796,1992-07-21
2.495582342147827,1992-07-22
2.495582342147827,1992-07-23
2.4658732414245605,1992-07-24
2.495582342147827,1992-07-27
2.480727434158325,1992-07-28
2.4916670322418213,1992-07-29
2.5068602561950684,1992-07-30
2.4764750003814697,1992-07-31
2.4612820148468018,1992-08-03
2.5068602561950684,1992-08-04
2.5068602561950684,1992-08-05
2.4916670322418213,1992-08-06
2.4916670322418213,1992-08-07
2.4612820148468018,1992-08-10
2.4764750003814697,1992-08-11
2.4612820148468018,1992-08-12
2.430893898010254,1992-08-13
2.430893898010254,1992-08-14
2.4460887908935547,1992-08-17
2.4460887908935547,1992-08-18
2.4612820148468018,1992-08-19
2.4460887908935547,1992-08-20
2.4157025814056396,1992-08-21
2.339735507965088,1992-08-24
2.3549294471740723,1992-08-25
2.3853156566619873,1992-08-26
2.3853156566619873,1992-08-27
2.339735507965088,1992-08-28
2.339735507965088,1992-08-31
2.3549294471740723,1992-09-01
2.339735507965088,1992-09-02
2.339735507965088,1992-09-03
2.3549294471740723,1992-09-04
2.3549294471740723,1992-09-08
2.339735507965088,1992-09-09
2.3701224327087402,1992-09-10
2.3549294471740723,1992-09-11
