NDSN,Date
9.77644157409668,1994-04-18
9.714427947998047,1994-04-19
9.673093795776367,1994-04-20
9.693758964538574,1994-04-21
9.507741928100586,1994-04-22
9.549078941345215,1994-04-25
9.528406143188477,1994-04-26
9.507741928100586,1994-04-28
9.507741928100586,1994-04-29
9.507741928100586,1994-05-02
9.507741928100586,1994-05-03
9.59041690826416,1994-05-04
9.611085891723633,1994-05-05
9.507741928100586,1994-05-06
9.342389106750488,1994-05-09
9.280381202697754,1994-05-10
9.259714126586914,1994-05-11
9.094365119934082,1994-05-12
9.156368255615234,1994-05-13
9.135701179504395,1994-05-16
9.135701179504395,1994-05-17
9.259714126586914,1994-05-18
9.218372344970703,1994-05-19
9.383724212646484,1994-05-20
9.259714126586914,1994-05-23
9.383724212646484,1994-05-24
9.218372344970703,1994-05-25
9.218372344970703,1994-05-26
9.262301445007324,1994-05-27
9.355550765991211,1994-05-31
9.158698081970215,1994-06-01
9.158698081970215,1994-06-02
9.13797378540039,1994-06-03
9.241580963134766,1994-06-06
9.283020973205566,1994-06-07
9.303747177124023,1994-06-08
9.200139999389648,1994-06-09
9.36590576171875,1994-06-10
9.36590576171875,1994-06-13
9.241580963134766,1994-06-14
9.303747177124023,1994-06-15
9.262301445007324,1994-06-16
9.241580963134766,1994-06-17
9.22085952758789,1994-06-20
9.158698081970215,1994-06-21
9.117258071899414,1994-06-22
9.075818061828613,1994-06-23
8.992931365966797,1994-06-24
9.075818061828613,1994-06-27
8.95148754119873,1994-06-28
8.910046577453613,1994-06-29
9.096535682678223,1994-06-30
8.992931365966797,1994-07-01
9.034370422363281,1994-07-05
8.95148754119873,1994-07-06
8.910046577453613,1994-07-07
9.013650894165039,1994-07-08
9.034370422363281,1994-07-11
9.034370422363281,1994-07-12
8.95148754119873,1994-07-13
9.075818061828613,1994-07-14
9.117258071899414,1994-07-15
8.961847305297852,1994-07-18
8.95148754119873,1994-07-19
9.117258071899414,1994-07-20
9.117258071899414,1994-07-21
8.95148754119873,1994-07-22
9.117258071899414,1994-07-25
9.117258071899414,1994-07-26
9.117258071899414,1994-07-27
9.158698081970215,1994-07-28
9.075818061828613,1994-07-29
9.241580963134766,1994-08-01
9.324463844299316,1994-08-02
9.158698081970215,1994-08-03
9.36590576171875,1994-08-04
9.034370422363281,1994-08-05
9.034370422363281,1994-08-08
9.241580963134766,1994-08-09
9.241580963134766,1994-08-10
9.075818061828613,1994-08-11
9.283020973205566,1994-08-12
9.158698081970215,1994-08-15
9.283020973205566,1994-08-16
9.241580963134766,1994-08-17
9.324463844299316,1994-08-18
9.324463844299316,1994-08-19
9.448797225952148,1994-08-22
9.448797225952148,1994-08-23
9.49023151397705,1994-08-24
9.863213539123535,1994-08-25
9.925375938415527,1994-08-26
9.969409942626953,1994-08-29
10.010947227478027,1994-08-30
9.803252220153809,1994-08-31
9.637094497680664,1994-09-01
9.803252220153809,1994-09-02
9.803252220153809,1994-09-06
9.67863655090332,1994-09-07
9.865559577941895,1994-09-08
9.92786979675293,1994-09-09
9.969409942626953,1994-09-12
9.92786979675293,1994-09-13
9.824018478393555,1994-09-14
9.886330604553223,1994-09-15
9.969409942626953,1994-09-16
9.761714935302734,1994-09-19
9.886330604553223,1994-09-20
9.470941543579102,1994-09-21
9.554015159606934,1994-09-22
9.554015159606934,1994-09-23
9.554015159606934,1994-09-26
9.554015159606934,1994-09-27
9.554015159606934,1994-09-28
9.554015159606934,1994-09-29
9.564399719238281,1994-09-30
9.51247501373291,1994-10-03
9.470941543579102,1994-10-04
9.304779052734375,1994-10-05
9.138627052307129,1994-10-06
9.05554485321045,1994-10-07
9.180161476135254,1994-10-10
9.180161476135254,1994-10-11
9.221704483032227,1994-10-12
9.221704483032227,1994-10-13
9.304779052734375,1994-10-14
9.2632417678833,1994-10-17
9.346315383911133,1994-10-18
9.554015159606934,1994-10-19
9.346315383911133,1994-10-20
9.2632417678833,1994-10-21
9.180161476135254,1994-10-24
9.097087860107422,1994-10-25
9.2632417678833,1994-10-26
9.180161476135254,1994-10-27
9.470941543579102,1994-10-28
9.304779052734375,1994-10-31
9.554015159606934,1994-11-01
9.491705894470215,1994-11-02
9.51247501373291,1994-11-03
9.439788818359375,1994-11-04
9.554015159606934,1994-11-07
9.886330604553223,1994-11-08
9.8447904586792,1994-11-09
9.886330604553223,1994-11-10
9.824018478393555,1994-11-11
9.67863655090332,1994-11-14
9.6994047164917,1994-11-15
9.67863655090332,1994-11-16
9.616323471069336,1994-11-17
9.554015159606934,1994-11-18
9.429402351379395,1994-11-21
9.304779052734375,1994-11-22
9.2632417678833,1994-11-23
9.221704483032227,1994-11-25
9.248366355895996,1994-11-28
9.45666217803955,1994-11-29
9.498322486877441,1994-11-30
9.498322486877441,1994-12-01
9.664958000183105,1994-12-02
9.60246467590332,1994-12-05
9.498322486877441,1994-12-06
9.415000915527344,1994-12-07
9.248366355895996,1994-12-08
8.873432159423828,1994-12-09
8.873432159423828,1994-12-12
9.248366355895996,1994-12-13
9.165046691894531,1994-12-14
9.498322486877441,1994-12-15
9.352514266967773,1994-12-16
9.664958000183105,1994-12-19
9.70661735534668,1994-12-20
9.831596374511719,1994-12-21
9.831596374511719,1994-12-22
9.914912223815918,1994-12-23
10.164867401123047,1994-12-27
10.123204231262207,1994-12-28
10.039894104003906,1994-12-29
9.998230934143066,1994-12-30
9.78994083404541,1995-01-03
9.539976119995117,1995-01-04
9.539976119995117,1995-01-05
9.74827766418457,1995-01-06
9.623291015625,1995-01-09
9.623291015625,1995-01-10
9.29002571105957,1995-01-11
9.352514266967773,1995-01-12
9.331682205200195,1995-01-13
9.331682205200195,1995-01-16
9.394172668457031,1995-01-17
9.45666217803955,1995-01-18
9.373340606689453,1995-01-19
9.498322486877441,1995-01-20
9.498322486877441,1995-01-23
9.498322486877441,1995-01-24
9.498322486877441,1995-01-25
9.394172668457031,1995-01-26
9.539976119995117,1995-01-27
9.331682205200195,1995-01-30
9.373340606689453,1995-01-31
9.415000915527344,1995-02-01
9.331682205200195,1995-02-02
9.498322486877441,1995-02-03
9.498322486877441,1995-02-06
9.45666217803955,1995-02-07
9.435833930969238,1995-02-08
9.45666217803955,1995-02-09
9.498322486877441,1995-02-10
9.29002571105957,1995-02-13
9.185873031616211,1995-02-14
9.165046691894531,1995-02-15
9.29002571105957,1995-02-16
9.185873031616211,1995-02-17
8.956747055053711,1995-02-21
9.102554321289062,1995-02-22
9.165046691894531,1995-02-23
9.165046691894531,1995-02-24
9.108222961425781,1995-02-27
9.31712818145752,1995-02-28
9.191789627075195,1995-03-01
9.108222961425781,1995-03-02
9.191789627075195,1995-03-03
9.400690078735352,1995-03-06
9.400690078735352,1995-03-07
9.369352340698242,1995-03-08
9.56781005859375,1995-03-09
9.56781005859375,1995-03-10
9.609596252441406,1995-03-13
9.526033401489258,1995-03-14
9.651371002197266,1995-03-15
9.693155288696289,1995-03-16
9.90206241607666,1995-03-17
9.734938621520996,1995-03-20
9.693155288696289,1995-03-21
9.693155288696289,1995-03-22
9.56781005859375,1995-03-23
9.693155288696289,1995-03-24
9.526033401489258,1995-03-27
9.526033401489258,1995-03-28
9.54692268371582,1995-03-29
9.31712818145752,1995-03-30
9.233563423156738,1995-03-31
9.37979793548584,1995-04-03
9.31712818145752,1995-04-04
9.37979793548584,1995-04-05
9.31712818145752,1995-04-06
9.358904838562012,1995-04-07
9.191789627075195,1995-04-10
9.400690078735352,1995-04-11
9.358904838562012,1995-04-12
9.609596252441406,1995-04-13
9.358904838562012,1995-04-17
9.400690078735352,1995-04-18
9.202229499816895,1995-04-19
9.442469596862793,1995-04-20
9.421584129333496,1995-04-21
9.400690078735352,1995-04-24
9.29623794555664,1995-04-25
9.484256744384766,1995-04-26
9.526033401489258,1995-04-27
9.275345802307129,1995-04-28
9.526033401489258,1995-05-01
9.442469596862793,1995-05-02
9.609596252441406,1995-05-03
9.54692268371582,1995-05-04
9.609596252441406,1995-05-05
9.442469596862793,1995-05-08
9.442469596862793,1995-05-09
9.526033401489258,1995-05-10
9.609596252441406,1995-05-11
9.609596252441406,1995-05-12
9.609596252441406,1995-05-15
9.56781005859375,1995-05-16
9.442469596862793,1995-05-17
9.54692268371582,1995-05-18
9.484256744384766,1995-05-19
9.29623794555664,1995-05-22
9.442469596862793,1995-05-23
9.31712818145752,1995-05-24
9.31712818145752,1995-05-25
9.553450584411621,1995-05-26
9.511550903320312,1995-05-30
9.469646453857422,1995-05-31
9.469646453857422,1995-06-01
9.26014518737793,1995-06-02
9.343940734863281,1995-06-05
9.469646453857422,1995-06-06
9.26014518737793,1995-06-07
9.26014518737793,1995-06-08
9.469646453857422,1995-06-09
9.176340103149414,1995-06-12
9.197287559509277,1995-06-13
9.134440422058105,1995-06-14
9.239191055297852,1995-06-15
9.134440422058105,1995-06-16
9.302046775817871,1995-06-19
9.343940734863281,1995-06-20
9.343940734863281,1995-06-21
9.239191055297852,1995-06-22
9.343940734863281,1995-06-23
9.176340103149414,1995-06-26
9.134440422058105,1995-06-27
9.134440422058105,1995-06-28
9.239191055297852,1995-06-29
9.134440422058105,1995-06-30
9.333474159240723,1995-07-03
9.343940734863281,1995-07-05
9.239191055297852,1995-07-06
9.155390739440918,1995-07-07
9.26014518737793,1995-07-10
9.343940734863281,1995-07-11
9.176340103149414,1995-07-12
9.343940734863281,1995-07-13
9.26014518737793,1995-07-14
9.343940734863281,1995-07-17
9.281089782714844,1995-07-18
9.134440422058105,1995-07-19
9.218245506286621,1995-07-20
9.26014518737793,1995-07-21
9.176340103149414,1995-07-24
9.26014518737793,1995-07-25
9.134440422058105,1995-07-26
9.343940734863281,1995-07-27
9.134440422058105,1995-07-28
9.343940734863281,1995-07-31
9.385844230651855,1995-08-01
9.281089782714844,1995-08-02
9.176340103149414,1995-08-03
9.281089782714844,1995-08-04
9.176340103149414,1995-08-07
9.176340103149414,1995-08-08
9.385844230651855,1995-08-09
9.176340103149414,1995-08-10
9.364892959594727,1995-08-11
9.44869613647461,1995-08-14
9.553450584411621,1995-08-15
9.469646453857422,1995-08-16
9.668676376342773,1995-08-17
9.679153442382812,1995-08-18
9.679153442382812,1995-08-21
9.595346450805664,1995-08-22
9.637255668640137,1995-08-23
9.637255668640137,1995-08-24
9.637255668640137,1995-08-25
9.658202171325684,1995-08-28
9.61629867553711,1995-08-29
9.61629867553711,1995-08-30
9.580166816711426,1995-08-31
9.496129035949707,1995-09-01
9.580166816711426,1995-09-05
9.538148880004883,1995-09-06
9.580166816711426,1995-09-07
9.517141342163086,1995-09-08
9.538148880004883,1995-09-11
9.62217903137207,1995-09-12
9.685212135314941,1995-09-13
9.74824047088623,1995-09-14
9.74824047088623,1995-09-15
9.706221580505371,1995-09-18
9.874297142028809,1995-09-19
9.916311264038086,1995-09-20
9.790258407592773,1995-09-21
9.874297142028809,1995-09-22
9.958332061767578,1995-09-25
9.874297142028809,1995-09-26
9.790258407592773,1995-09-27
9.958332061767578,1995-09-28
9.874297142028809,1995-09-29
9.790258407592773,1995-10-02
9.874297142028809,1995-10-03
9.60117244720459,1995-10-04
9.517141342163086,1995-10-05
9.496129035949707,1995-10-06
9.370071411132812,1995-10-09
9.370071411132812,1995-10-10
9.412092208862305,1995-10-11
9.328060150146484,1995-10-12
9.30704402923584,1995-10-13
9.30704402923584,1995-10-16
9.338562965393066,1995-10-17
9.328060150146484,1995-10-18
9.328060150146484,1995-10-19
9.286041259765625,1995-10-20
9.454113006591797,1995-10-23
9.62217903137207,1995-10-24
9.580166816711426,1995-10-25
9.706221580505371,1995-10-26
9.62217903137207,1995-10-27
9.727230072021484,1995-10-30
9.706221580505371,1995-10-31
9.74824047088623,1995-11-01
9.74824047088623,1995-11-02
9.769246101379395,1995-11-03
9.716724395751953,1995-11-06
9.706221580505371,1995-11-07
9.790258407592773,1995-11-08
9.706221580505371,1995-11-09
9.706221580505371,1995-11-10
9.475118637084961,1995-11-13
9.412092208862305,1995-11-14
9.412092208862305,1995-11-15
9.517141342163086,1995-11-16
9.538148880004883,1995-11-17
9.580166816711426,1995-11-20
9.62217903137207,1995-11-21
9.454113006591797,1995-11-22
9.62217903137207,1995-11-24
9.664204597473145,1995-11-27
9.643189430236816,1995-11-28
9.694616317749023,1995-11-29
9.694616317749023,1995-11-30
9.694616317749023,1995-12-01
9.77891731262207,1995-12-04
9.77891731262207,1995-12-05
9.715693473815918,1995-12-06
9.652464866638184,1995-12-07
9.652464866638184,1995-12-08
9.694616317749023,1995-12-11
9.652464866638184,1995-12-12
9.61031436920166,1995-12-13
9.483868598937988,1995-12-14
9.589239120483398,1995-12-15
9.526017189025879,1995-12-18
9.483868598937988,1995-12-19
9.483868598937988,1995-12-20
9.526017189025879,1995-12-21
9.483868598937988,1995-12-22
9.526017189025879,1995-12-26
9.483868598937988,1995-12-27
9.483868598937988,1995-12-28
9.483868598937988,1995-12-29
9.441713333129883,1996-01-02
9.441713333129883,1996-01-03
9.441713333129883,1996-01-04
9.483868598937988,1996-01-05
9.483868598937988,1996-01-08
9.483868598937988,1996-01-09
9.441713333129883,1996-01-10
9.441713333129883,1996-01-11
9.441713333129883,1996-01-12
9.399561882019043,1996-01-15
9.568166732788086,1996-01-16
9.526017189025879,1996-01-17
9.568166732788086,1996-01-18
9.410101890563965,1996-01-19
9.399561882019043,1996-01-22
9.441713333129883,1996-01-23
9.315262794494629,1996-01-24
9.399561882019043,1996-01-25
9.230966567993164,1996-01-26
9.230966567993164,1996-01-29
9.357409477233887,1996-01-30
9.104510307312012,1996-01-31
9.104510307312012,1996-02-01
9.146659851074219,1996-02-02
9.104510307312012,1996-02-05
8.978059768676758,1996-02-06
8.935909271240234,1996-02-07
8.935909271240234,1996-02-08
9.062363624572754,1996-02-09
9.041284561157227,1996-02-12
8.935909271240234,1996-02-13
9.104510307312012,1996-02-14
9.188810348510742,1996-02-15
9.083431243896484,1996-02-16
9.041284561157227,1996-02-20
9.104510307312012,1996-02-21
8.935909271240234,1996-02-22
9.315262794494629,1996-02-23
9.273112297058105,1996-02-26
9.526017189025879,1996-02-27
9.725602149963379,1996-02-28
9.5564603805542,1996-02-29
9.514177322387695,1996-03-01
9.725602149963379,1996-03-04
9.767887115478516,1996-03-05
9.767887115478516,1996-03-06
9.767887115478516,1996-03-07
9.683314323425293,1996-03-08
9.767887115478516,1996-03-11
9.789027214050293,1996-03-12
9.767887115478516,1996-03-13
9.810168266296387,1996-03-14
9.810168266296387,1996-03-15
9.810168266296387,1996-03-18
9.894742012023926,1996-03-19
10.106169700622559,1996-03-20
10.148453712463379,1996-03-21
10.127309799194336,1996-03-22
10.190736770629883,1996-03-25
10.486735343933105,1996-03-26
10.402167320251465,1996-03-27
10.33874225616455,1996-03-28
10.275304794311523,1996-03-29
10.275304794311523,1996-04-01
10.296446800231934,1996-04-02
10.23302173614502,1996-04-03
10.063884735107422,1996-04-04
9.937027931213379,1996-04-08
10.01895523071289,1996-04-09
10.063884735107422,1996-04-10
9.894742012023926,1996-04-11
10.074451446533203,1996-04-12
10.23302173614502,1996-04-15
10.169599533081055,1996-04-16
10.317591667175293,1996-04-17
10.169599533081055,1996-04-18
10.254162788391113,1996-04-19
10.190736770629883,1996-04-22
10.169599533081055,1996-04-23
10.275304794311523,1996-04-24
10.190736770629883,1996-04-25
10.085029602050781,1996-04-26
10.23302173614502,1996-04-29
10.23302173614502,1996-04-30
10.275304794311523,1996-05-01
10.275304794311523,1996-05-02
10.296446800231934,1996-05-03
10.359879493713379,1996-05-06
10.190736770629883,1996-05-07
10.190736770629883,1996-05-08
10.359879493713379,1996-05-09
10.106169700622559,1996-05-10
10.317591667175293,1996-05-13
10.317591667175293,1996-05-14
10.317591667175293,1996-05-15
10.317591667175293,1996-05-16
10.148453712463379,1996-05-17
10.148453712463379,1996-05-20
10.275304794311523,1996-05-21
10.190736770629883,1996-05-22
9.937027931213379,1996-05-23
9.831313133239746,1996-05-24
9.979315757751465,1996-05-28
10.094682693481445,1996-05-29
10.009857177734375,1996-05-30
10.009857177734375,1996-05-31
9.967437744140625,1996-06-03
10.221922874450684,1996-06-04
10.03105640411377,1996-06-05
10.009857177734375,1996-06-06
9.840190887451172,1996-06-07
9.840190887451172,1996-06-10
9.712947845458984,1996-06-11
9.840190887451172,1996-06-12
9.712947845458984,1996-06-13
9.734156608581543,1996-06-14
9.840190887451172,1996-06-17
9.840190887451172,1996-06-18
9.734156608581543,1996-06-19
9.734156608581543,1996-06-20
9.670533180236816,1996-06-21
9.670533180236816,1996-06-24
9.670533180236816,1996-06-25
9.585705757141113,1996-06-26
9.712947845458984,1996-06-27
9.585705757141113,1996-06-28
9.585705757141113,1996-07-01
9.670533180236816,1996-07-02
9.712947845458984,1996-07-03
9.670533180236816,1996-07-05
9.628119468688965,1996-07-08
9.628119468688965,1996-07-09
9.691741943359375,1996-07-10
9.585705757141113,1996-07-11
9.500877380371094,1996-07-12
8.525341033935547,1996-07-15
7.973950386047363,1996-07-16
8.228437423706055,1996-07-17
8.270849227905273,1996-07-18
8.567756652832031,1996-07-19
8.822242736816406,1996-07-22
8.6101713180542,1996-07-23
8.567756652832031,1996-07-24
8.652582168579102,1996-07-25
8.631373405456543,1996-07-26
8.6101713180542,1996-07-29
8.567756652832031,1996-07-30
8.567756652832031,1996-07-31
8.652582168579102,1996-08-01
8.631373405456543,1996-08-02
8.631373405456543,1996-08-05
8.57835865020752,1996-08-06
8.631373405456543,1996-08-07
8.6101713180542,1996-08-08
8.599564552307129,1996-08-09
8.6101713180542,1996-08-12
8.631373405456543,1996-08-13
8.62077522277832,1996-08-14
8.631373405456543,1996-08-15
8.599564552307129,1996-08-16
8.567756652832031,1996-08-19
8.631373405456543,1996-08-20
8.398097038269043,1996-08-21
8.482925415039062,1996-08-22
8.779826164245605,1996-08-23
8.652582168579102,1996-08-26
8.822242736816406,1996-08-27
8.640071868896484,1996-08-28
8.682639122009277,1996-08-29
8.703916549682617,1996-08-30
8.682639122009277,1996-09-03
8.725199699401855,1996-09-04
8.682639122009277,1996-09-05
8.895447731018066,1996-09-06
8.682639122009277,1996-09-09
8.852886199951172,1996-09-10
8.895447731018066,1996-09-11
8.831607818603516,1996-09-12
8.938008308410645,1996-09-13
8.789044380187988,1996-09-16
8.725199699401855,1996-09-17
8.895447731018066,1996-09-18
8.852886199951172,1996-09-19
8.810325622558594,1996-09-20
8.76776123046875,1996-09-23
8.810325622558594,1996-09-24
8.980572700500488,1996-09-25
9.023136138916016,1996-09-26
9.235943794250488,1996-09-27
9.491314888000488,1996-09-30
9.533875465393066,1996-10-01
9.448756217956543,1996-10-02
9.619007110595703,1996-10-03
9.448756217956543,1996-10-04
9.448756217956543,1996-10-07
9.4061918258667,1996-10-08
9.4061918258667,1996-10-09
9.533875465393066,1996-10-10
9.4061918258667,1996-10-11
