BK,Date
23.631309509277344,1999-12-27
23.51641082763672,1999-12-28
24.205812454223633,1999-12-29
24.818622589111328,1999-12-30
24.51222038269043,1999-12-31
22.673805236816406,2000-01-03
22.022705078125,2000-01-04
21.5247859954834,2000-01-05
22.060993194580078,2000-01-06
23.210002899169922,2000-01-07
22.1759033203125,2000-01-10
21.63968849182129,2000-01-11
22.32908821105957,2000-01-12
22.903608322143555,2000-01-13
23.97600746154785,2000-01-14
22.903608322143555,2000-01-18
22.84821891784668,2000-01-19
22.6174259185791,2000-01-20
22.386629104614258,2000-01-21
22.3096981048584,2000-01-24
22.348173141479492,2000-01-25
24.271425247192383,2000-01-26
24.040632247924805,2000-01-27
23.232851028442383,2000-01-28
25.00225830078125,2000-01-31
25.156110763549805,2000-02-01
24.540668487548828,2000-02-02
24.348352432250977,2000-02-03
23.34825325012207,2000-02-04
23.540578842163086,2000-02-07
24.194486618041992,2000-02-08
23.42518424987793,2000-02-09
22.46355438232422,2000-02-10
22.655887603759766,2000-02-11
22.175065994262695,2000-02-14
22.732807159423828,2000-02-15
23.07899284362793,2000-02-16
21.578861236572266,2000-02-17
20.65570068359375,2000-02-18
20.886503219604492,2000-02-22
20.463376998901367,2000-02-23
19.61715316772461,2000-02-24
20.309511184692383,2000-02-25
21.386539459228516,2000-02-28
20.463376998901367,2000-02-29
19.963329315185547,2000-03-01
20.386455535888672,2000-03-02
19.73255157470703,2000-03-03
20.155658721923828,2000-03-06
19.27096176147461,2000-03-07
19.078643798828125,2000-03-08
19.809480667114258,2000-03-09
19.501758575439453,2000-03-10
20.386455535888672,2000-03-13
19.61715316772461,2000-03-14
21.655799865722656,2000-03-15
25.156110763549805,2000-03-16
23.809846878051758,2000-03-17
22.809749603271484,2000-03-20
23.771373748779297,2000-03-21
23.925235748291016,2000-03-22
24.617610931396484,2000-03-23
25.04071044921875,2000-03-24
24.194486618041992,2000-03-27
24.463741302490234,2000-03-28
24.194486618041992,2000-03-29
24.194486618041992,2000-03-30
25.579221725463867,2000-03-31
26.80048179626465,2000-04-03
25.656156539916992,2000-04-04
25.81001091003418,2000-04-05
25.617687225341797,2000-04-06
24.886850357055664,2000-04-07
26.233144760131836,2000-04-10
25.348424911499023,2000-04-11
26.69472312927246,2000-04-12
26.540857315063477,2000-04-13
24.271425247192383,2000-04-14
24.348352432250977,2000-04-17
26.434049606323242,2000-04-18
25.5850772857666,2000-04-19
25.893783569335938,2000-04-20
26.665586471557617,2000-04-24
27.66893768310547,2000-04-25
26.858543395996094,2000-04-26
26.08674430847168,2000-04-27
25.353532791137695,2000-04-28
26.241098403930664,2000-05-01
25.855201721191406,2000-05-02
25.276348114013672,2000-05-03
24.697513580322266,2000-05-04
25.66225814819336,2000-05-05
26.665586471557617,2000-05-08
27.090087890625,2000-05-09
26.665586471557617,2000-05-10
27.01289176940918,2000-05-11
27.66893768310547,2000-05-12
28.749441146850586,2000-05-15
28.55649185180664,2000-05-16
28.28635597229004,2000-05-17
28.672252655029297,2000-05-18
27.16726303100586,2000-05-19
28.28635597229004,2000-05-22
29.096759796142578,2000-05-23
29.63701057434082,2000-05-24
28.710857391357422,2000-05-25
29.01957130432129,2000-05-26
28.826622009277344,2000-05-30
28.980976104736328,2000-05-31
29.598424911499023,2000-06-01
30.022912979125977,2000-06-02
28.942392349243164,2000-06-05
28.90379524230957,2000-06-06
29.01957130432129,2000-06-07
28.40212631225586,2000-06-08
27.553159713745117,2000-06-09
27.88117218017578,2000-06-12
28.24777603149414,2000-06-13
28.36353874206543,2000-06-14
27.97764015197754,2000-06-15
26.93572998046875,2000-06-16
27.514570236206055,2000-06-19
28.054821014404297,2000-06-20
26.93572998046875,2000-06-21
27.7075138092041,2000-06-22
28.51790428161621,2000-06-23
29.32830047607422,2000-06-26
29.71417999267578,2000-06-27
29.627361297607422,2000-06-28
29.48265838623047,2000-06-29
28.710857391357422,2000-06-30
30.022912979125977,2000-07-03
30.177263259887695,2000-07-05
29.829946517944336,2000-07-06
30.061487197875977,2000-07-07
29.791378021240234,2000-07-10
30.138675689697266,2000-07-11
29.945728302001953,2000-07-12
28.63365936279297,2000-07-13
28.980976104736328,2000-07-14
29.88784408569336,2000-07-17
29.752784729003906,2000-07-18
29.851890563964844,2000-07-19
30.548830032348633,2000-07-20
30.974727630615234,2000-07-21
31.013460159301758,2000-07-24
31.47806739807129,2000-07-25
29.929340362548828,2000-07-26
29.697025299072266,2000-07-27
29.077518463134766,2000-07-28
29.00010108947754,2000-07-31
29.15497398376465,2000-08-01
29.232397079467773,2000-08-02
30.93602180480957,2000-08-03
32.36859893798828,2000-08-04
32.484745025634766,2000-08-07
32.44602584838867,2000-08-08
32.36859893798828,2000-08-09
32.25244140625,2000-08-10
32.21372604370117,2000-08-11
32.17499542236328,2000-08-14
31.43935203552246,2000-08-15
30.742429733276367,2000-08-16
30.78113555908203,2000-08-17
30.04549789428711,2000-08-18
31.05217170715332,2000-08-21
31.71039581298828,2000-08-22
32.21372604370117,2000-08-23
31.903959274291992,2000-08-24
31.323179244995117,2000-08-25
31.284475326538086,2000-08-28
31.09088897705078,2000-08-29
31.6329402923584,2000-08-30
32.49442672729492,2000-08-31
32.02014923095703,2000-09-01
32.17499542236328,2000-09-05
33.297828674316406,2000-09-06
32.8719367980957,2000-09-07
33.22039794921875,2000-09-08
34.03348159790039,2000-09-11
33.80116271972656,2000-09-12
32.484745025634766,2000-09-13
32.36859893798828,2000-09-14
32.21372604370117,2000-09-15
31.245758056640625,2000-09-18
32.097572326660156,2000-09-19
31.865249633789062,2000-09-20
31.43935203552246,2000-09-21
31.903959274291992,2000-09-22
31.71039581298828,2000-09-25
31.865249633789062,2000-09-26
33.72373580932617,2000-09-27
35.50479507446289,2000-09-28
35.001441955566406,2000-09-29
35.04017639160156,2000-10-02
35.272483825683594,2000-10-03
33.99476623535156,2000-10-04
34.6142692565918,2000-10-05
33.45270538330078,2000-10-06
33.259117126464844,2000-10-09
32.717063903808594,2000-10-10
31.323179244995117,2000-10-11
30.084211349487305,2000-10-12
31.67165756225586,2000-10-13
33.02680587768555,2000-10-16
31.942716598510742,2000-10-17
32.17115783691406,2000-10-18
32.71511459350586,2000-10-19
32.481990814208984,2000-10-20
32.52083969116211,2000-10-23
33.56990051269531,2000-10-24
33.56990051269531,2000-10-25
32.443138122558594,2000-10-26
33.3367805480957,2000-10-27
35.43490982055664,2000-10-30
35.784576416015625,2000-10-31
34.69667053222656,2000-11-01
35.12405776977539,2000-11-02
35.97886276245117,2000-11-03
36.367393493652344,2000-11-06
36.83364486694336,2000-11-07
36.13427734375,2000-11-08
36.09541702270508,2000-11-09
35.66800308227539,2000-11-10
34.852073669433594,2000-11-13
35.12405776977539,2000-11-14
34.075008392333984,2000-11-15
33.880733489990234,2000-11-16
33.45334243774414,2000-11-17
32.28770446777344,2000-11-20
32.75397491455078,2000-11-21
32.248870849609375,2000-11-22
32.63740921020508,2000-11-24
32.83168029785156,2000-11-27
33.84187698364258,2000-11-28
34.813232421875,2000-11-29
34.30811309814453,2000-11-30
33.25908279418945,2000-12-01
33.29792404174805,2000-12-04
34.38583755493164,2000-12-05
33.6087532043457,2000-12-06
33.181358337402344,2000-12-07
33.45334243774414,2000-12-08
34.15270233154297,2000-12-11
33.76416015625,2000-12-12
33.14250183105469,2000-12-13
33.45334243774414,2000-12-14
33.06480407714844,2000-12-15
33.22019958496094,2000-12-18
32.52083969116211,2000-12-19
32.90937423706055,2000-12-20
34.19156265258789,2000-12-21
34.50240707397461,2000-12-22
34.54126739501953,2000-12-26
35.20176696777344,2000-12-27
35.16292190551758,2000-12-28
34.30811309814453,2000-12-29
34.19156265258789,2001-01-02
34.813232421875,2001-01-03
34.96866226196289,2001-01-04
33.91957473754883,2001-01-05
33.76416015625,2001-01-08
33.025936126708984,2001-01-09
33.181358337402344,2001-01-10
33.25908279418945,2001-01-11
31.316354751586914,2001-01-12
32.248870849609375,2001-01-16
31.620346069335938,2001-01-17
30.879558563232422,2001-01-18
29.55393409729004,2001-01-19
31.46439552307129,2001-01-22
32.400150299072266,2001-01-23
32.478126525878906,2001-01-24
32.71204376220703,2001-01-25
33.335872650146484,2001-01-26
33.71173858642578,2001-01-29
34.466583251953125,2001-01-30
34.142189025878906,2001-01-31
33.799072265625,2001-02-01
33.4996452331543,2001-02-02
34.28567886352539,2001-02-05
33.530826568603516,2001-02-06
33.63689041137695,2001-02-07
33.1939697265625,2001-02-08
33.65560531616211,2001-02-09
33.873939514160156,2001-02-12
33.69926834106445,2001-02-13
33.56202697753906,2001-02-14
33.4996452331543,2001-02-15
33.68677520751953,2001-02-16
31.60321617126465,2001-02-20
31.409822463989258,2001-02-21
31.347414016723633,2001-02-22
31.634397506713867,2001-02-23
31.877689361572266,2001-02-26
32.40793991088867,2001-02-27
32.3018913269043,2001-02-28
32.09602737426758,2001-03-01
32.03363800048828,2001-03-02
31.721736907958984,2001-03-05
31.653114318847656,2001-03-06
32.1085090637207,2001-03-07
31.59695816040039,2001-03-08
30.692399978637695,2001-03-09
29.319988250732422,2001-03-12
29.569507598876953,2001-03-13
27.82278823852539,2001-03-14
29.44474983215332,2001-03-15
28.25947380065918,2001-03-16
28.353050231933594,2001-03-19
27.585739135742188,2001-03-20
26.668699264526367,2001-03-21
26.81842041015625,2001-03-22
28.203323364257812,2001-03-23
28.808446884155273,2001-03-26
30.130979537963867,2001-03-27
30.692399978637695,2001-03-28
30.2557315826416,2001-03-29
30.71736717224121,2001-03-30
30.779743194580078,2001-04-02
30.318103790283203,2001-04-03
29.787857055664062,2001-04-04
30.75478744506836,2001-04-05
30.155914306640625,2001-04-06
30.249494552612305,2001-04-09
30.842121124267578,2001-04-10
30.76725959777832,2001-04-11
30.879558563232422,2001-04-12
30.97313690185547,2001-04-16
31.347414016723633,2001-04-17
32.14881896972656,2001-04-18
32.68095779418945,2001-04-19
32.574527740478516,2001-04-20
32.34914016723633,2001-04-23
31.334909439086914,2001-04-24
31.397512435913086,2001-04-25
31.222204208374023,2001-04-26
31.30360984802246,2001-04-27
31.428813934326172,2001-04-30
31.760643005371094,2001-05-01
31.384986877441406,2001-05-02
31.86080551147461,2001-05-03
32.36792755126953,2001-05-04
32.14881896972656,2001-05-07
31.80446434020996,2001-05-08
31.829505920410156,2001-05-09
31.685489654541016,2001-05-10
31.30360984802246,2001-05-11
31.773160934448242,2001-05-14
32.56826400756836,2001-05-15
33.501121520996094,2001-05-16
33.83293533325195,2001-05-17
33.307029724121094,2001-05-18
33.52616500854492,2001-05-21
34.21482467651367,2001-05-22
34.28371047973633,2001-05-23
34.21482467651367,2001-05-24
33.76407241821289,2001-05-25
33.94562911987305,2001-05-29
33.870506286621094,2001-05-30
34.189788818359375,2001-05-31
34.653099060058594,2001-06-01
34.60300827026367,2001-06-04
34.102149963378906,2001-06-05
33.76407241821289,2001-06-06
33.213138580322266,2001-06-07
32.79991912841797,2001-06-08
32.79364013671875,2001-06-11
32.6308708190918,2001-06-12
32.30531311035156,2001-06-13
31.942197799682617,2001-06-14
31.585346221923828,2001-06-15
31.748111724853516,2001-06-18
31.992284774780273,2001-06-19
32.180110931396484,2001-06-20
32.99399948120117,2001-06-21
31.898374557495117,2001-06-22
30.5836181640625,2001-06-25
30.809019088745117,2001-06-26
30.715087890625,2001-06-27
30.740131378173828,2001-06-28
30.051467895507812,2001-06-29
30.52728843688965,2001-07-02
30.195449829101562,2001-07-03
29.487993240356445,2001-07-05
29.16869354248047,2001-07-06
30.02016830444336,2001-07-09
29.300168991088867,2001-07-10
29.80729103088379,2001-07-11
30.02016830444336,2001-07-12
30.927961349487305,2001-07-13
26.921100616455078,2001-07-16
26.608060836791992,2001-07-17
27.49457550048828,2001-07-18
27.331092834472656,2001-07-19
26.721235275268555,2001-07-20
26.501174926757812,2001-07-23
26.77153778076172,2001-07-24
27.067047119140625,2001-07-25
27.551164627075195,2001-07-26
28.418827056884766,2001-07-27
28.179889678955078,2001-07-30
28.205041885375977,2001-07-31
27.915836334228516,2001-08-01
28.437686920166016,2001-08-02
28.374799728393555,2001-08-03
28.305646896362305,2001-08-06
28.38738250732422,2001-08-07
28.481698989868164,2001-08-08
28.481698989868164,2001-08-09
28.57600212097168,2001-08-10
28.293071746826172,2001-08-13
28.24907112121582,2001-08-14
27.959854125976562,2001-08-15
27.991273880004883,2001-08-16
27.664331436157227,2001-08-17
27.53858184814453,2001-08-20
27.664331436157227,2001-08-21
27.59517478942871,2001-08-22
26.501174926757812,2001-08-23
26.52003288269043,2001-08-24
26.394296646118164,2001-08-27
25.80327796936035,2001-08-28
25.24370574951172,2001-08-29
24.91046905517578,2001-08-30
24.960771560668945,2001-08-31
24.772146224975586,2001-09-04
24.023963928222656,2001-09-05
23.212890625,2001-09-06
22.63444709777832,2001-09-07
23.2757625579834,2001-09-10
21.112924575805664,2001-09-17
20.433883666992188,2001-09-18
19.96233367919922,2001-09-19
19.333606719970703,2001-09-20
19.251863479614258,2001-09-21
21.188369750976562,2001-09-24
20.496753692626953,2001-09-25
20.660234451293945,2001-09-26
20.94945526123047,2001-09-27
22.005725860595703,2001-09-28
21.332977294921875,2001-10-01
21.527881622314453,2001-10-02
22.156612396240234,2001-10-03
21.773096084594727,2001-10-04
21.13178253173828,2001-10-05
20.465322494506836,2001-10-08
20.792266845703125,2001-10-09
21.35812759399414,2001-10-10
22.345237731933594,2001-10-11
22.26979637145996,2001-10-12
21.955425262451172,2001-10-15
22.005725860595703,2001-10-16
21.910921096801758,2001-10-17
21.424301147460938,2001-10-18
21.22205924987793,2001-10-19
22.277477264404297,2001-10-22
22.15107536315918,2001-10-23
22.492361068725586,2001-10-24
22.79570770263672,2001-10-25
22.73882293701172,2001-10-26
21.993087768554688,2001-10-29
21.809810638427734,2001-10-30
21.49381446838379,2001-10-31
21.48750114440918,2001-11-01
21.462215423583984,2001-11-02
22.27115249633789,2001-11-05
23.16225242614746,2001-11-06
23.610965728759766,2001-11-07
23.794246673583984,2001-11-08
23.84480094909668,2001-11-09
23.56041145324707,2001-11-12
24.388301849365234,2001-11-13
24.129199981689453,2001-11-14
24.179744720458984,2001-11-15
23.926959991455078,2001-11-16
25.26044273376465,2001-11-19
25.279401779174805,2001-11-20
25.077159881591797,2001-11-21
25.544841766357422,2001-11-23
25.53851890563965,2001-11-26
25.709165573120117,2001-11-27
24.483104705810547,2001-11-28
24.862300872802734,2001-11-29
24.79910659790039,2001-11-30
24.141828536987305,2001-12-03
25.077159881591797,2001-12-04
25.766033172607422,2001-12-05
26.328502655029297,2001-12-06
26.309545516967773,2001-12-07
25.753395080566406,2001-12-10
25.74707794189453,2001-12-11
25.677553176879883,2001-12-12
25.24148178100586,2001-12-13
24.805416107177734,2001-12-14
24.805416107177734,2001-12-17
25.121416091918945,2001-12-18
25.791316986083984,2001-12-19
25.740755081176758,2001-12-20
25.91138458251953,2001-12-21
25.75971221923828,2001-12-24
25.658597946166992,2001-12-26
25.791316986083984,2001-12-27
25.87347984313965,2001-12-28
25.78498649597168,2001-12-31
25.90507698059082,2002-01-02
26.48017692565918,2002-01-03
26.92888641357422,2002-01-04
27.775753021240234,2002-01-07
27.3839111328125,2002-01-08
27.466066360473633,2002-01-09
28.6605167388916,2002-01-10
28.376136779785156,2002-01-11
27.81366729736328,2002-01-14
27.64933967590332,2002-01-15
27.439891815185547,2002-01-16
27.141563415527344,2002-01-17
27.198698043823242,2002-01-18
27.147897720336914,2002-01-22
27.12885093688965,2002-01-23
27.293903350830078,2002-01-24
27.027297973632812,2002-01-25
26.982879638671875,2002-01-28
25.40235137939453,2002-01-29
25.535654067993164,2002-01-30
26.011714935302734,2002-01-31
25.770524978637695,2002-02-01
24.57085418701172,2002-02-04
23.929765701293945,2002-02-05
23.44736099243164,2002-02-06
23.752031326293945,2002-02-07
24.202699661254883,2002-02-08
24.53277587890625,2002-02-11
24.494688034057617,2002-02-12
24.74857521057129,2002-02-13
24.818403244018555,2002-02-14
24.564512252807617,2002-02-15
23.244239807128906,2002-02-19
23.70125389099121,2002-02-20
23.51717185974121,2002-02-21
23.56795883178711,2002-02-22
24.12018394470215,2002-02-25
24.177309036254883,2002-02-26
24.393125534057617,2002-02-27
23.89167594909668,2002-02-28
24.488346099853516,2002-03-01
25.618179321289062,2002-03-04
25.719728469848633,2002-03-05
26.310043334960938,2002-03-06
26.11962890625,2002-03-07
26.081539154052734,2002-03-08
26.78611183166504,2002-03-11
26.563953399658203,2002-03-12
26.65280532836914,2002-03-13
26.65914535522461,2002-03-14
27.554136276245117,2002-03-15
27.535099029541016,2002-03-18
27.81438446044922,2002-03-19
27.084428787231445,2002-03-20
26.87497329711914,2002-03-21
26.913043975830078,2002-03-22
26.614713668823242,2002-03-25
26.95748519897461,2002-03-26
27.46527099609375,2002-03-27
26.67184829711914,2002-03-28
26.214828491210938,2002-04-01
26.0244083404541,2002-04-02
25.072301864624023,2002-04-03
24.881877899169922,2002-04-04
24.773969650268555,2002-04-05
24.818403244018555,2002-04-08
24.659713745117188,2002-04-09
24.335987091064453,2002-04-10
23.256927490234375,2002-04-11
24.08845329284668,2002-04-12
23.758386611938477,2002-04-15
24.418519973754883,2002-04-16
24.386615753173828,2002-04-17
24.01664924621582,2002-04-18
23.914573669433594,2002-04-19
23.74873161315918,2002-04-22
23.61476707458496,2002-04-23
23.244787216186523,2002-04-24
23.63389778137207,2002-04-25
23.493568420410156,2002-04-26
23.05342674255371,2002-04-29
23.340473175048828,2002-04-30
23.238414764404297,2002-05-01
23.602012634277344,2002-05-02
23.104455947875977,2002-05-03
22.28795051574707,2002-05-06
22.32622718811035,2002-05-07
23.212886810302734,2002-05-08
