UDR,Date
6.267796039581299,2003-04-11
6.419530391693115,2003-04-14
6.44287633895874,2003-04-15
6.516798973083496,2003-04-16
6.555701732635498,2003-04-17
6.575157165527344,2003-04-21
6.614062309265137,2003-04-22
6.602392196655273,2003-04-23
6.602392196655273,2003-04-24
6.528470039367676,2003-04-25
6.516798973083496,2003-04-28
6.470109462738037,2003-04-29
6.493454933166504,2003-04-30
6.563482761383057,2003-05-01
6.598499774932861,2003-05-02
6.64129638671875,2003-05-05
6.684092044830322,2003-05-06
6.652967929840088,2003-05-07
6.711328983306885,2003-05-08
6.773576736450195,2003-05-09
6.800816059112549,2003-05-12
6.773576736450195,2003-05-13
6.754122257232666,2003-05-14
6.804703235626221,2003-05-15
6.874736785888672,2003-05-16
6.804703235626221,2003-05-19
6.824156284332275,2003-05-20
6.750234127044678,2003-05-21
6.769687652587891,2003-05-22
6.781357765197754,2003-05-23
6.808594226837158,2003-05-27
6.676314830780029,2003-05-28
6.579047203063965,2003-05-29
6.652967929840088,2003-05-30
6.684092044830322,2003-06-02
6.676314830780029,2003-06-03
6.6918721199035645,2003-06-04
6.672420024871826,2003-06-05
6.72299861907959,2003-06-06
6.6918721199035645,2003-06-09
6.781357765197754,2003-06-10
6.79302978515625,2003-06-11
6.680201053619385,2003-06-12
6.586827278137207,2003-06-13
6.7307820320129395,2003-06-16
6.64129638671875,2003-06-17
6.633514881134033,2003-06-18
6.590715408325195,2003-06-19
6.610171794891357,2003-06-20
6.575157165527344,2003-06-23
6.637406349182129,2003-06-24
6.652967929840088,2003-06-25
6.703546047210693,2003-06-26
6.664643287658691,2003-06-27
6.699654579162598,2003-06-30
6.843607425689697,2003-07-01
6.909750938415527,2003-07-02
6.968106746673584,2003-07-03
7.003124713897705,2003-07-07
6.960329055786133,2003-07-08
6.995344161987305,2003-07-09
6.839717864990234,2003-07-10
6.933091640472412,2003-07-11
6.999237060546875,2003-07-14
7.022578716278076,2003-07-15
7.087804794311523,2003-07-16
6.894104957580566,2003-07-17
7.016650676727295,2003-07-18
6.9178242683410645,2003-07-21
7.008739948272705,2003-07-22
6.93363618850708,2003-07-23
7.056178569793701,2003-07-24
7.0838494300842285,2003-07-25
7.052225112915039,2003-07-28
7.285454273223877,2003-07-29
7.305222988128662,2003-07-30
7.127335548400879,2003-07-31
7.155000686645508,2003-08-01
7.1629133224487305,2003-08-04
7.15895414352417,2003-08-05
7.155000686645508,2003-08-06
7.151051044464111,2003-08-07
7.135241508483887,2003-08-08
7.170815467834473,2003-08-11
7.174770832061768,2003-08-12
7.115473747253418,2003-08-13
7.071991443634033,2003-08-14
6.985026836395264,2003-08-15
7.071991443634033,2003-08-18
7.075943946838379,2003-08-19
7.103612899780273,2003-08-20
7.147101402282715,2003-08-21
7.064083576202393,2003-08-22
7.000833988189697,2003-08-25
7.0917534828186035,2003-08-26
7.194535732269287,2003-08-27
7.178723335266113,2003-08-28
7.241971015930176,2003-08-29
7.407997131347656,2003-09-02
7.467294216156006,2003-09-03
7.404044151306152,2003-09-04
7.285454273223877,2003-09-05
7.27755069732666,2003-09-08
7.234066009521484,2003-09-09
7.115473747253418,2003-09-10
7.155000686645508,2003-09-11
7.206391334533691,2003-09-12
7.139194965362549,2003-09-15
7.107567310333252,2003-09-16
7.064083576202393,2003-09-17
7.103612899780273,2003-09-18
7.115473747253418,2003-09-19
7.135241508483887,2003-09-22
7.15895414352417,2003-09-23
7.115473747253418,2003-09-24
7.135241508483887,2003-09-25
7.135241508483887,2003-09-26
7.1629133224487305,2003-09-29
7.2380170822143555,2003-09-30
7.241971015930176,2003-10-01
7.241971015930176,2003-10-02
7.285454273223877,2003-10-03
7.3921895027160645,2003-10-06
7.309172630310059,2003-10-07
7.328938007354736,2003-10-08
7.356610298156738,2003-10-09
7.324986934661865,2003-10-10
7.352653503417969,2003-10-13
7.3882341384887695,2003-10-14
7.3541131019592285,2003-10-15
7.342070579528809,2003-10-16
7.34608793258667,2003-10-17
7.322000026702881,2003-10-20
7.305943489074707,2003-10-21
7.141356945037842,2003-10-22
7.097202777862549,2003-10-23
7.028957843780518,2003-10-24
7.185514450073242,2003-10-27
7.065084457397461,2003-10-28
7.073116302490234,2003-10-29
7.081141948699951,2003-10-30
7.004870891571045,2003-10-31
7.205583095550537,2003-11-03
7.145370006561279,2003-11-04
7.153399467468262,2003-11-05
7.165442943572998,2003-11-06
7.2136149406433105,2003-11-07
7.217626571655273,2003-11-10
7.217626571655273,2003-11-11
7.322000026702881,2003-11-12
7.313967704772949,2003-11-13
7.281857490539551,2003-11-14
7.338055610656738,2003-11-17
7.326014518737793,2003-11-18
7.338055610656738,2003-11-19
7.245728015899658,2003-11-20
7.281857490539551,2003-11-21
7.34608793258667,2003-11-24
7.386228084564209,2003-11-25
7.426366329193115,2003-11-26
7.406299591064453,2003-11-28
7.586941242218018,2003-12-01
7.546797275543213,2003-12-02
7.611022472381592,2003-12-03
7.510664939880371,2003-12-04
7.52672815322876,2003-12-05
7.598983287811279,2003-12-08
7.619053840637207,2003-12-09
7.623067855834961,2003-12-10
7.743493556976318,2003-12-11
7.747513294219971,2003-12-12
7.615038871765137,2003-12-15
7.731452941894531,2003-12-16
7.6391282081604,2003-12-17
7.611022472381592,2003-12-18
7.70736837387085,2003-12-19
7.743493556976318,2003-12-22
7.699338436126709,2003-12-23
7.715394973754883,2003-12-24
7.687296390533447,2003-12-26
7.703350067138672,2003-12-29
7.775609493255615,2003-12-30
7.70736837387085,2003-12-31
7.727437973022461,2004-01-02
7.747513294219971,2004-01-05
7.6270833015441895,2004-01-06
7.586941242218018,2004-01-07
7.558839797973633,2004-01-08
7.586941242218018,2004-01-09
7.490596294403076,2004-01-12
7.434401035308838,2004-01-13
7.534282684326172,2004-01-14
7.464974880218506,2004-01-15
7.420127868652344,2004-01-16
7.411975383758545,2004-01-20
7.371206283569336,2004-01-21
7.3793559074401855,2004-01-22
7.3793559074401855,2004-01-23
7.358974933624268,2004-01-26
7.354896068572998,2004-01-27
7.464974880218506,2004-01-28
7.440516471862793,2004-01-29
7.542433738708496,2004-01-30
7.685134410858154,2004-02-02
7.648440837860107,2004-02-03
7.517977237701416,2004-02-04
7.5832085609436035,2004-02-05
7.697366714477539,2004-02-06
7.697366714477539,2004-02-09
7.738134384155273,2004-02-10
7.815596103668213,2004-02-11
7.701440334320068,2004-02-12
7.575052261352539,2004-02-13
7.623978614807129,2004-02-17
7.575052261352539,2004-02-18
7.566899299621582,2004-02-19
7.599516868591309,2004-02-20
7.603592395782471,2004-02-23
7.611746788024902,2004-02-24
7.644367694854736,2004-02-25
7.6769795417785645,2004-02-26
7.693286418914795,2004-02-27
7.807445526123047,2004-03-01
7.827826499938965,2004-03-02
7.909369945526123,2004-03-03
7.897138595581055,2004-03-04
8.011293411254883,2004-03-05
7.941983699798584,2004-03-08
7.946059226989746,2004-03-09
7.872673511505127,2004-03-10
7.750362396240234,2004-03-11
7.840056419372559,2004-03-12
7.807445526123047,2004-03-15
7.8441314697265625,2004-03-16
7.962370872497559,2004-03-17
8.00721549987793,2004-03-18
7.978677749633789,2004-03-19
7.893059253692627,2004-03-22
7.966447830200195,2004-03-23
7.848214626312256,2004-03-24
7.933828353881836,2004-03-25
7.754443168640137,2004-03-26
7.848214626312256,2004-03-29
7.901211738586426,2004-03-30
7.999056816101074,2004-03-31
8.10914134979248,2004-04-01
8.023526191711426,2004-04-02
7.848214626312256,2004-04-05
7.721829414367676,2004-04-06
7.7992844581604,2004-04-07
7.746288776397705,2004-04-08
7.440516471862793,2004-04-12
7.363050937652588,2004-04-13
7.2606916427612305,2004-04-14
7.521777153015137,2004-04-15
7.459610939025879,2004-04-16
7.542495250701904,2004-04-19
7.376727104187012,2004-04-20
7.463756561279297,2004-04-21
7.5839385986328125,2004-04-22
7.430604457855225,2004-04-23
7.559075832366943,2004-04-26
7.675115585327148,2004-04-27
7.5839385986328125,2004-04-28
7.455469608306885,2004-04-29
7.438889503479004,2004-04-30
7.691687107086182,2004-05-03
7.803583145141602,2004-05-04
7.791149139404297,2004-05-05
7.874034404754639,2004-05-06
7.637813568115234,2004-05-07
7.687544822692871,2004-05-10
7.791149139404297,2004-05-11
7.712411880493164,2004-05-12
7.749709129333496,2004-05-13
7.845025062561035,2004-05-14
7.857457160949707,2004-05-17
8.04809284210205,2004-05-18
7.741422653198242,2004-05-19
7.915475368499756,2004-05-20
7.80772590637207,2004-05-21
7.811871528625488,2004-05-24
7.998361110687256,2004-05-25
8.143409729003906,2004-05-26
8.222149848937988,2004-05-27
8.263591766357422,2004-05-28
8.147554397583008,2004-06-01
8.271882057189941,2004-06-02
8.143409729003906,2004-06-03
8.22629165649414,2004-06-04
8.176566123962402,2004-06-07
8.213863372802734,2004-06-08
8.164131164550781,2004-06-09
8.093681335449219,2004-06-10
7.932057857513428,2004-06-14
8.05223560333252,2004-06-15
8.172418594360352,2004-06-16
8.242871284484863,2004-06-17
8.22629165649414,2004-06-18
8.247014045715332,2004-06-21
8.222149848937988,2004-06-22
8.222149848937988,2004-06-23
8.176566123962402,2004-06-24
8.205570220947266,2004-06-25
8.218005180358887,2004-06-28
8.035659790039062,2004-06-29
8.197283744812012,2004-06-30
8.176566123962402,2004-07-01
8.238726615905762,2004-07-02
8.172418594360352,2004-07-06
8.205570220947266,2004-07-07
8.205570220947266,2004-07-08
8.11025619506836,2004-07-09
8.234580039978027,2004-07-12
8.164131164550781,2004-07-13
8.199045181274414,2004-07-14
8.304217338562012,2004-07-15
8.295802116394043,2004-07-16
8.367318153381348,2004-07-19
8.413591384887695,2004-07-20
8.379939079284668,2004-07-21
8.182222366333008,2004-07-22
8.119117736816406,2004-07-23
8.034984588623047,2004-07-26
8.026566505432129,2004-07-27
8.068635940551758,2004-07-28
8.05601692199707,2004-07-29
8.15697956085205,2004-07-30
8.346285820007324,2004-08-02
8.337871551513672,2004-08-03
8.451454162597656,2004-08-04
8.308424949645996,2004-08-05
8.312629699707031,2004-08-06
8.400972366333008,2004-08-09
8.46407699584961,2004-08-10
8.485107421875,2004-08-11
8.39676570892334,2004-08-12
8.363110542297363,2004-08-13
8.413591384887695,2004-08-16
8.514556884765625,2004-08-17
8.615518569946289,2004-08-18
8.455660820007324,2004-08-19
8.66600227355957,2004-08-20
8.678621292114258,2004-08-23
8.825857162475586,2004-08-24
8.779586791992188,2004-08-25
8.750138282775879,2004-08-26
8.838479995727539,2004-08-27
8.918407440185547,2004-08-30
8.931028366088867,2004-08-31
8.893169403076172,2004-09-01
8.876343727111816,2004-09-02
8.931028366088867,2004-09-03
8.68703556060791,2004-09-07
8.62813949584961,2004-09-08
8.480902671813965,2004-09-09
8.434625625610352,2004-09-10
8.316839218139648,2004-09-13
8.245321273803711,2004-09-14
8.316839218139648,2004-09-15
8.392559051513672,2004-09-16
8.312629699707031,2004-09-17
8.253729820251465,2004-09-20
8.266355514526367,2004-09-21
8.119117736816406,2004-09-22
8.140151023864746,2004-09-23
8.161185264587402,2004-09-24
8.224288940429688,2004-09-27
8.300010681152344,2004-09-28
8.253729820251465,2004-09-29
8.342077255249023,2004-09-30
8.527175903320312,2004-10-01
8.447248458862305,2004-10-04
8.388352394104004,2004-10-05
8.409387588500977,2004-10-06
8.321043968200684,2004-10-07
8.409387588500977,2004-10-08
8.354698181152344,2004-10-11
8.443038940429688,2004-10-12
8.371748924255371,2004-10-13
8.482746124267578,2004-10-14
8.50408935546875,2004-10-15
8.580933570861816,2004-10-18
8.495549201965332,2004-10-19
8.525434494018555,2004-10-20
8.58520221710205,2004-10-21
8.551051139831543,2004-10-22
8.499818801879883,2004-10-25
8.632166862487793,2004-10-26
8.90112018585205,2004-10-27
8.939539909362793,2004-10-28
8.999307632446289,2004-10-29
9.097498893737793,2004-11-01
9.110302925109863,2004-11-02
9.238381385803223,2004-11-03
9.430485725402832,2004-11-04
9.336568832397461,2004-11-05
9.392065048217773,2004-11-08
9.439027786254883,2004-11-09
9.498794555664062,2004-11-10
9.56282901763916,2004-11-11
9.887283325195312,2004-11-12
9.857399940490723,2004-11-15
9.70798110961914,2004-11-16
9.635407447814941,2004-11-17
9.639670372009277,2004-11-18
9.503059387207031,2004-11-19
9.567100524902344,2004-11-22
9.70798110961914,2004-11-23
9.733595848083496,2004-11-24
9.68663501739502,2004-11-26
9.716517448425293,2004-11-29
9.814713478088379,2004-11-30
9.998281478881836,2004-12-01
9.938516616821289,2004-12-02
10.156238555908203,2004-12-03
10.130624771118164,2004-12-06
10.032435417175293,2004-12-07
10.00682258605957,2004-12-08
10.18185806274414,2004-12-09
10.33127498626709,2004-12-10
10.34408187866211,2004-12-13
10.352618217468262,2004-12-14
10.327003479003906,2004-12-15
10.113548278808594,2004-12-16
10.262969017028809,2004-12-17
10.2245454788208,2004-12-20
10.408114433288574,2004-12-21
10.502038955688477,2004-12-22
10.352618217468262,2004-12-23
10.373964309692383,2004-12-27
10.412384986877441,2004-12-28
10.450807571411133,2004-12-29
10.51484489440918,2004-12-30
10.587416648864746,2004-12-31
10.476421356201172,2005-01-03
10.288576126098633,2005-01-04
9.942785263061523,2005-01-05
9.942785263061523,2005-01-06
9.874476432800293,2005-01-07
9.793362617492676,2005-01-10
9.66102123260498,2005-01-11
9.65799331665039,2005-01-12
9.645018577575684,2005-01-13
9.735847473144531,2005-01-14
9.856950759887695,2005-01-18
9.869925498962402,2005-01-19
9.809371948242188,2005-01-20
9.904524803161621,2005-01-21
9.679620742797852,2005-01-24
9.428762435913086,2005-01-25
9.536888122558594,2005-01-26
9.394161224365234,2005-01-27
9.545540809631348,2005-01-28
9.610417366027832,2005-01-31
9.75314712524414,2005-02-01
9.83532428741455,2005-02-02
9.623390197753906,2005-02-03
9.818022727966309,2005-02-04
9.683943748474121,2005-02-07
9.701242446899414,2005-02-08
9.65799331665039,2005-02-09
9.809371948242188,2005-02-10
9.766119003295898,2005-02-11
9.731517791748047,2005-02-14
9.77476978302002,2005-02-15
9.77044677734375,2005-02-16
9.75314712524414,2005-02-17
9.731517791748047,2005-02-18
9.420109748840332,2005-02-22
9.459041595458984,2005-02-23
9.407135009765625,2005-02-24
9.515263557434082,2005-02-25
9.55851936340332,2005-02-28
9.666637420654297,2005-03-01
9.619067192077637,2005-03-02
9.731517791748047,2005-03-03
9.891549110412598,2005-03-04
9.960755348205566,2005-03-07
9.861273765563965,2005-03-08
9.536888122558594,2005-03-09
9.601764678955078,2005-03-10
9.493639945983887,2005-03-11
9.718544006347656,2005-03-14
9.679620742797852,2005-03-15
9.523918151855469,2005-03-16
9.55851936340332,2005-03-17
9.493639945983887,2005-03-18
9.394161224365234,2005-03-21
9.173579216003418,2005-03-22
9.065454483032227,2005-03-23
9.030854225158691,2005-03-24
9.000575065612793,2005-03-28
8.940024375915527,2005-03-29
8.996249198913574,2005-03-30
9.026527404785156,2005-03-31
9.017877578735352,2005-04-01
9.017877578735352,2005-04-04
8.983274459838867,2005-04-05
9.01355266571045,2005-04-06
9.173579216003418,2005-04-07
9.069775581359863,2005-04-08
9.138978004455566,2005-04-11
9.26008415222168,2005-04-12
9.260088920593262,2005-04-13
9.0977783203125,2005-04-14
9.053914070129395,2005-04-15
9.14603328704834,2005-04-18
9.264470100402832,2005-04-19
9.233763694763184,2005-04-20
9.286401748657227,2005-04-21
9.488183975219727,2005-04-22
9.694357872009277,2005-04-25
9.672419548034668,2005-04-26
9.76453971862793,2005-04-27
9.711897850036621,2005-04-28
9.716283798217773,2005-04-29
9.773314476013184,2005-05-02
9.738218307495117,2005-05-03
9.817180633544922,2005-05-04
9.944391250610352,2005-05-05
9.904908180236816,2005-05-06
10.089147567749023,2005-05-09
10.032120704650879,2005-05-10
10.12424373626709,2005-05-11
10.097922325134277,2005-05-12
10.075986862182617,2005-05-13
10.22951602935791,2005-05-16
10.233901023864746,2005-05-17
10.33041000366211,2005-05-18
10.510254859924316,2005-05-19
10.422527313232422,2005-05-20
10.40498161315918,2005-05-23
10.233901023864746,2005-05-24
10.080373764038086,2005-05-25
10.001415252685547,2005-05-26
10.045280456542969,2005-05-27
10.111077308654785,2005-05-31
10.154951095581055,2005-06-01
10.106693267822266,2005-06-02
10.075986862182617,2005-06-03
10.225133895874023,2005-06-06
10.308477401733398,2005-06-07
10.29531478881836,2005-06-08
10.242683410644531,2005-06-09
10.242683410644531,2005-06-10
10.308477401733398,2005-06-13
10.308477401733398,2005-06-14
10.365496635437012,2005-06-15
10.40059757232666,2005-06-16
10.527807235717773,2005-06-17
10.558512687683105,2005-06-20
10.470781326293945,2005-06-21
10.47955322265625,2005-06-22
10.532197952270508,2005-06-23
10.536579132080078,2005-06-24
10.378661155700684,2005-06-27
10.37427806854248,2005-06-28
10.426918029785156,2005-06-29
10.549735069274902,2005-06-30
10.641857147216797,2005-07-01
10.6813383102417,2005-07-05
10.624311447143555,2005-07-06
10.690112113952637,2005-07-07
10.760292053222656,2005-07-08
10.861186981201172,2005-07-11
10.913822174072266,2005-07-12
10.878300666809082,2005-07-13
10.69182300567627,2005-07-14
10.736218452453613,2005-07-15
10.722900390625,2005-07-18
10.825028419494629,2005-07-19
10.847224235534668,2005-07-20
10.727341651916504,2005-07-21
10.856101989746094,2005-07-22
10.936027526855469,2005-07-25
11.060356140136719,2005-07-26
11.135832786560059,2005-07-27
11.246838569641113,2005-07-28
11.300117492675781,2005-07-29
11.326756477355957,2005-08-01
11.477726936340332,2005-08-02
11.473282814025879,2005-08-03
11.317878723144531,2005-08-04
10.842782974243164,2005-08-05
10.412096977233887,2005-08-08
10.487574577331543,2005-08-09
10.580814361572266,2005-08-10
10.629660606384277,2005-08-11
10.678502082824707,2005-08-12
10.847224235534668,2005-08-15
10.802828788757324,2005-08-16
10.642976760864258,2005-08-17
10.500893592834473,2005-08-18
10.412096977233887,2005-08-19
10.447610855102539,2005-08-22
10.478693962097168,2005-08-23
10.389888763427734,2005-08-24
10.46981430053711,2005-08-25
10.28332805633545,2005-08-26
10.278886795043945,2005-08-29
10.256690979003906,2005-08-30
10.514215469360352,2005-08-31
10.540853500366211,2005-09-01
10.536416053771973,2005-09-02
10.802828788757324,2005-09-06
10.66074275970459,2005-09-07
10.656298637390137,2005-09-08
10.776182174682617,2005-09-09
10.753983497619629,2005-09-12
10.656298637390137,2005-09-13
10.665176391601562,2005-09-14
10.638533592224121,2005-09-15
10.682942390441895,2005-09-16
10.6696195602417,2005-09-19
10.59858226776123,2005-09-20
10.394330978393555,2005-09-21
10.372130393981934,2005-09-22
10.345487594604492,2005-09-23
10.33660888671875,2005-09-26
10.261126518249512,2005-09-27
10.190088272094727,2005-09-28
10.243364334106445,2005-09-29
10.52309513092041,2005-09-30
10.56749439239502,2005-10-03
10.412096977233887,2005-10-04
10.043562889099121,2005-10-05
9.839317321777344,2005-10-06
9.723873138427734,2005-10-07
9.710553169250488,2005-10-10
